meanPPG_1,meanPPG_2,meanPPG_3
-12.6625825171446,-10.5085682542276,-12.9719776014239
-12.6769384030365,-10.4855914343027,-12.9596373676434
-12.6781865465853,-10.5326294031202,-12.9609262155261
-12.702091183479,-10.4542643918043,-12.9696223701883
-12.7031441130635,-10.4834660349904,-12.9584693852941
-12.6773098885614,-10.4990219042291,-12.9618471470476
-12.6904906368997,-10.4449975584331,-12.9703304535481
-12.7015734416744,-10.5049579445242,-12.9684193428911
-12.7015246992295,-10.4855914343027,-12.9652509826929
-12.7050857756937,-10.535078427397,-12.9650450191103
-12.7214349629219,-10.4678918572033,-12.9638083459777
-12.6913219663665,-10.4968143978139,-12.9663736742765
-12.6892670181338,-10.5047387183915,-12.9587897742867
-12.7101334393433,-10.5336949333222,-12.9716707117484
-12.7106467693261,-10.5216956464316,-12.9613585951245
-12.724613430751,-10.483242045741,-12.9582525933428
-12.7142627994945,-10.5051771226072,-12.9549288567482
-12.7000826763676,-10.4563376475574,-12.9605124600309
-12.689455127466,-10.48971745075,-12.9537269505888
-12.6924539258845,-10.5028733532816,-12.955316565442
-12.6907955379555,-10.4777385781522,-12.9387289591848
-12.6482039246742,-10.5235262612754,-12.9352045398096
-12.6671049020868,-10.4535723502542,-12.919424333406
-12.6576194914253,-10.4518401481928,-12.9113657646337
-12.6303856769837,-10.425609136044,-12.9140788814968
-12.6421768782703,-10.4356440470039,-12.8953122012591
-12.6562210835983,-10.4677781109711,-12.9085561070671
-12.6563326457393,-10.4827939166723,-12.9093978537907
-12.6353193823031,-10.4664121460461,-12.9076144920784
-12.6588442780759,-10.5141223115216,-12.9077929714348
-12.6679936985826,-10.5015545268458,-12.9225456513936
-12.6674453855766,-10.5023240536248,-12.9042471678041
-12.6516522979747,-10.4827939166723,-12.9177569470885
-12.6664677604968,-10.4896061603375,-12.9248485857239
-12.6586089809645,-10.5394292593253,-12.9259688593827
-12.6490871992068,-10.4739019677138,-12.9262316983369
-12.6661206314086,-10.466184303712,-12.9102586732053
-12.6509475514781,-10.4729970926379,-12.9134974145083
-12.6616001240831,-10.4550711687743,-12.9208932513716
-12.6504475210171,-10.5017744520721,-12.9192381164039
-12.6593019949034,-10.4776259465139,-12.9127775040222
-12.6629530405845,-10.5192135861275,-12.9260078028465
-12.6587902282324,-10.5424952869954,-12.9170499209875
-12.653149835957,-10.5144480621081,-12.9074458989873
-12.6374069096024,-10.4691422125808,-12.9137832625672
-12.6539424949538,-10.5503813485786,-12.9120077114334
-12.679595076525,-10.5946327304254,-12.925666996105
-12.6726077664496,-10.6259022307766,-12.9159982773289
-12.676932158403,-10.6119173566272,-12.9149061498842
-12.6538690086518,-10.5793868396865,-12.9208345360625
-12.6456396185833,-10.6126065026058,-12.9285261692821
-12.641044774604,-10.5858770764431,-12.9287592106674
-12.6983788383513,-10.6292955153356,-12.9167257002198
-12.6553058042706,-10.6223024798447,-12.9292639474385
-12.6855623889863,-10.653204084584,-12.9318612508059
-12.6840010407054,-10.6138850865026,-12.9303211273885
-12.6859956645563,-10.6070799909576,-12.9328286682639
-12.690773982349,-10.6050988115082,-12.9301369287248
-12.680877231717,-10.6410343203928,-12.9333313557189
-12.6695110205805,-10.6171233995234,-12.9338820883521
-12.67252623082,-10.5971346081377,-12.9269322646567
-12.6613845022829,-10.6020202053724,-12.9251604400905
-12.7098253148223,-10.6192764635769,-12.9374304138539
-12.6843854081158,-10.6395984325282,-12.9315708429744
-12.698400230654,-10.6075746731344,-12.941963173629
-12.6779152079015,-10.5557085664834,-12.9424612913291
-12.6900500600758,-10.5992313589433,-12.9459316415121
-12.6768197483309,-10.5920241205384,-12.9355035381674
-12.6811975138167,-10.581521095286,-12.9311835012955
-12.6705579518003,-10.5886025613988,-12.9214899947358
-12.6571291564276,-10.5778595777697,-12.9081101894356
-12.6448048818878,-10.5860792191566,-12.9047942600227
-12.638799421103,-10.5600744777843,-12.9016169506898
-12.635264045833,-10.5840559508892,-12.9019959690369
-12.6419699607585,-10.5558127385758,-12.8990398098882
-12.636552265633,-10.5668969148321,-12.902962812369
-12.6225963809951,-10.5731613769104,-12.9206290053276
-12.6539712489933,-10.5914211660432,-12.9060067427791
-12.6445469072453,-10.6063870245388,-12.9049036425584
-12.6439468588363,-10.5676177840256,-12.9072078368123
-12.6396100146315,-10.6601727539001,-12.9142759122441
-12.6544280078342,-10.5910189943104,-12.9138423933448
-12.6486022977752,-10.5751046145457,-12.9250824856158
-12.6567978850432,-10.5686466965559,-12.9194733321174
-12.6678613746913,-10.5950334517291,-12.929894510358
-12.6516811179412,-10.6307462627248,-12.9338048108389
-12.6470657596975,-10.6092547644522,-12.9200219537194
-12.6546164000034,-10.5837521072651,-12.9223893281168
-12.6604294999497,-10.5845621518618,-12.9243221108509
-12.6440888382882,-10.5981336092198,-12.9289533703449
-12.6412810048875,-10.6049004775131,-12.9340366254655
-12.6488528060191,-10.5896101181591,-12.9302920456445
-12.664221913657,-10.6219125402803,-12.9159982773289
-12.6563836414302,-10.6257079805818,-12.9298072253579
-12.6489908798889,-10.6141799123118,-12.9107431765248
-12.6442953178765,-10.5837521072651,-12.9283319266336
-12.6543258141836,-10.564008230269,-12.9396225327215
-12.6454205273599,-10.6041067479348,-12.925481938079
-12.6526860949017,-10.5669999279664,-12.9420494040655
-12.6662500299737,-10.6020202053724,-12.9301660149801
-12.6444436987511,-10.6086621133088,-12.937613274077
-12.6434820578208,-10.5051771226072,-12.9316966967229
-12.6312423369127,-10.496703894471,-12.9427677020176
-12.6588538159803,-10.4495258680579,-12.9417906904456
-12.6475128207609,-10.4665260477491,-12.9372860268966
-12.6587711511195,-10.5165086886168,-12.9423367851635
-12.6553345191367,-10.4758221128793,-12.9411196395548
-12.6865246251611,-10.4877123258719,-12.9370645930635
-12.6491995600199,-10.4682330182915,-12.93003996843
-12.6685920879881,-10.5145566220605,-12.9371127350245
-12.6495750745515,-10.4694829474356,-12.9472668570616
-12.6719615709812,-10.4605858886328,-12.9411963538803
-12.6584086168099,-10.4855914343027,-12.9469332202746
-12.6461066381535,-10.4893835423491,-12.9494565625168
-12.666748531325,-10.4644738294937,-12.9390653440122
-12.6489298728554,-10.4876008120719,-12.9423272071241
-12.6405138618749,-10.474918974412,-12.9285455914719
-12.6360644988149,-10.5002339588097,-12.9198946219563
-12.6322288749956,-10.5171585315943,-12.9042670673116
-12.6349710370211,-10.4729970926379,-12.9149159941964
-12.6159513327862,-10.4338804817946,-12.9074855705072
-12.6194860818208,-10.4559924032936,-12.9118201080659
-12.6312978963719,-10.4865966278871,-12.9094275495575
-12.6132762415921,-10.5134704918353,-12.910515785832
-12.6152442095696,-10.4165506712423,-12.9227214858752
-12.6104905388336,-10.461387583688,-12.9090315334741
-12.6270304529288,-10.461616521418,-12.9107431765248
-12.6349124249548,-10.4941589415068,-12.9094968362511
-12.636334425855,-10.4850325565148,-12.915171912304
-12.6230182663013,-10.4702775442196,-12.9225847283949
-12.6376342583596,-10.4705044559519,-12.936505976876
-12.6428652174128,-10.475370645603,-12.9379981337042
-12.6201902129175,-10.4640172084812,-12.9337951507298
-12.6380530942941,-10.4808871245518,-12.9306603519244
-12.622048983264,-10.5018843965503,-12.922076608233
-12.6395970503061,-10.4680055904989,-12.942480444748
-12.6289158755678,-10.513144422597,-12.9377191252407
-12.6388026647864,-10.4789766896278,-12.9191302907089
-12.6318990483802,-10.4410330010015,-12.9184536642054
-12.6188112376048,-10.4430172444305,-12.9193753322937
-12.6338405209521,-10.4023215634497,-12.9188459672253
-12.6357847384961,-10.4857031723888,-12.9232488038895
-12.6324117022896,-10.5133618139023,-12.9290213173269
-12.644008170618,-10.4878238272379,-12.9215780087008
-12.628725854927,-10.5477595653139,-12.9445564144784
-12.6534279773985,-10.4781889778896,-12.9374785382072
-12.6236046548565,-10.4694829474356,-12.9432271420831
-12.6337655424269,-10.4995730202529,-12.9340945707265
-12.6628612142375,-10.4424340520188,-12.9300593612411
-12.6610165695216,-10.4597835503469,-12.945444798204
-12.6618378883394,-10.4896061603375,-12.938680894971
-12.669190119538,-10.4877123258719,-12.9347413981572
-12.6413165963941,-10.4795389612198,-12.9382482130576
-12.6318631200996,-10.4700505809866,-12.9497988654583
-12.6670859829378,-10.4752577469295,-12.9443174669932
-12.6415818749867,-10.4724311296368,-12.9479433213706
-12.6473616785921,-10.4691422125808,-12.9431984332623
-12.6554812711325,-10.4745800870888,-12.9545883056197
-12.6722596256278,-10.5050675395706,-12.9440306546238
-12.6814990449443,-10.4707313162069,-12.9496847774963
-12.6540031969565,-10.5230958297612,-12.9536701318689
-12.6662121589561,-10.5209408887269,-12.9459507285777
-12.6506334589785,-10.4948234669494,-12.9678219545803
-12.6575590085491,-10.4849207434661,-12.955789177578
-12.6404717652696,-10.5058343687696,-12.9437724531392
-12.6627377103367,-10.475596404719,-12.9491902458648
-12.6532457555381,-10.5433394360378,-12.9352334790421
-12.6332046551668,-10.4821213463073,-12.937160874668
-12.6184703343403,-10.5242790709039,-12.9185125194705
-12.6125039533837,-10.4811116418405,-12.9058776137542
-12.625164486553,-10.4960406178604,-12.911543575779
-12.6138783456478,-10.5195376827111,-12.9123828126164
-12.6256510245816,-10.4986910887659,-12.9028532173225
-12.6156360109645,-10.4563376475574,-12.9100014944548
-12.6137386631924,-10.4746930622908,-12.9143645634166
-12.6205107093262,-10.4806625568437,-12.9019261606608
-12.6236441743,-10.4741280586033,-12.9079813317587
-12.6485830253107,-10.42892588867,-12.9105256734591
-12.6150117124498,-10.4871546324773,-12.9204234323411
-12.6224842877862,-10.4588658033512,-12.9254721972342
-12.6248257426319,-10.483913863032,-12.9205996403454
-12.6260223436393,-10.5083498182285,-12.9290116108979
-12.622055580201,-10.4821213463073,-12.9165389799606
-12.6292859845249,-10.4960406178604,-12.931812855357
-12.6308892988201,-10.4854796837299,-12.9270489780088
-12.639010238638,-10.4338804817946,-12.916774831336
-12.6450918004968,-10.5162919804135,-12.9239124386805
-12.6350752277684,-10.5068194287737,-12.9181102727702
-12.6400312637386,-10.5010045020808,-12.915693388783
-12.6199654737627,-10.5086774543369,-12.9220961560911
-12.6278932699979,-10.4771752930587,-12.9216660149199
-12.6370657895232,-10.4833540466371,-12.9382482130576
-12.6311867743664,-10.4643596937863,-12.9198358479814
-12.625210520559,-10.4540337644971,-12.9263484934784
-12.6311508204854,-10.4444155201186,-12.9268058098179
-12.6310266062222,-10.4763861604999,-12.9482861426022
-12.6311671633188,-10.5032027883035,-12.9324998513249
-12.6347333112415,-10.4677781109711,-12.9382289784044
-12.6333057685558,-10.5274989942612,-12.9325869016255
-12.6376829692265,-10.4750319113368,-12.9349054520251
-12.6509283241599,-10.4534569634197,-12.958431685722
-12.6355764939642,-10.4916074952284,-12.951575056424
-12.6533864209497,-10.4703910065218,-12.9481433147048
-12.6456363970013,-10.4737889030972,-12.9373341581988
-12.6303398806009,-10.5085682542276,-12.9445086295488
-12.6601945755848,-10.5273918303539,-12.9564221278559
-12.6617649799772,-10.4458118433615,-12.9521632582511
-12.6626395296874,-10.4525333891218,-12.9390365154604
-12.6628358813475,-10.4924956933549,-12.9550707188301
-12.6633772321735,-10.5402759994267,-12.9376228973731
-12.6779588765686,-10.4539184308945,-12.9712892933324
-12.6636177385038,-10.509550626189,-12.9477242351497
-12.6671521983934,-10.4854796837299,-12.9582525933428
-12.6590095888765,-10.4602421081905,-12.9564787904303
-12.6433722816028,-10.4918296187299,-12.9544653003161
-12.6637442975532,-10.4758221128793,-12.9530733403161
-12.6538530326541,-10.4682330182915,-12.9425474788253
-12.6426649046658,-10.4743540983872,-12.933254035633
-12.6255064028657,-10.4865966278871,-12.9096353952378
-12.6134259698356,-10.4694829474356,-12.9205604856943
-12.613515796022,-10.4701640690421,-12.9143251638657
-12.6110676431537,-10.4734496325257,-12.9121163078251
-12.6111343389442,-10.4874892858353,-12.9078028860206
-12.6103637314105,-10.4750319113368,-12.9160277777395
-12.6086836846554,-10.4456955575308,-12.9157425706428
-12.6095591307879,-10.5240640402612,-12.9085461999464
-12.615805301356,-10.5083498182285,-12.9067613174235
-12.6293743973671,-10.4669815248692,-12.9148273918976
-12.6144069668399,-10.5074755967763,-12.9207953906078
-12.6313730601391,-10.4802132700788,-12.9323837724686
-12.6257824807214,-10.4953769010218,-12.9378826913675
-12.6086134821211,-10.4777385781522,-12.9177765795685
-12.632134183437,-10.5076942237994,-12.928506746715
-12.6281719681188,-10.4527643626764,-12.9291377871274
-12.6183809521203,-10.4992423870874,-12.9233952317813
-12.6337003391393,-10.4989116445675,-12.9323354023013
-12.6214484797469,-10.4835780108038,-12.9248485857239
-12.6256608843915,-10.490940828537,-12.9215975663077
-12.6395484325888,-10.4715249220532,-12.9275740195866
-12.6186656232444,-10.4809993894971,-12.9245268840166
-12.6240985356832,-10.4841377018689,-12.9275254162048
-12.6208542202757,-10.4635603788707,-12.9389115821314
-12.6165020776328,-10.4846970798552,-12.9301951003894
-12.6191024027306,-10.5111857712636,-12.9281862198827
-12.6087939929673,-10.4983601638277,-12.9453684091161
-12.636334425855,-10.5074755967763,-12.9335149669661
-12.6281260702416,-10.4625317485726,-12.9358024471518
-12.6275456081841,-10.5074755967763,-12.9467139126184
-12.6243717116184,-10.4592100571844,-12.9465517847373
-12.6352217276425,-10.4677781109711,-12.9432845572522
-12.6383614272377,-10.4698235662297,-12.953868983266
-12.6215903894892,-10.5028733532816,-12.9515655664621
-12.6518156001369,-10.4625317485726,-12.9567431733338
-12.6396229787889,-10.4607004558552,-12.9641270292561
-12.6419149910969,-10.4986910887659,-12.9629642820414
-12.6357001443851,-10.4997933816465,-12.9708425697631
-12.6414395391256,-10.48971745075,-12.9654943395207
-12.6205932948477,-10.4796513776103,-12.9792409950702
-12.6241380356141,-10.4710715101207,-12.9694545927726
-12.6154069253967,-10.5192135861275,-12.9638927132002
-12.6404652887115,-10.5001238327152,-12.9836069293503
-12.6316965266574,-10.4726575532764,-12.9793056097589
-12.6228073458966,-10.486038311754,-12.9744293341874
-12.6359246284388,-10.4698235662297,-12.9859203214277
-12.6369813037168,-10.505505799685,-12.9779940372543
-12.6216101892476,-10.4513777204389,-12.9594019970985
-12.6148422876466,-10.5093324046933,-12.9497133007071
