meanPPG_1,meanPPG_2,meanPPG_3
-12.429716071886,-10.3488141940694,-12.68080258814
-12.4592253830847,-10.380342656731,-12.6740116448937
-12.4399305921616,-10.3557090119861,-12.6915066124313
-12.4446839519475,-10.3704866727616,-12.6878689668449
-12.4513690014855,-10.3686042602085,-12.6704856764627
-12.4477945456056,-10.3479169306624,-12.6848997333231
-12.4427008686094,-10.369106583464,-12.6893626191016
-12.4344305782969,-10.3459915080793,-12.6801803415609
-12.4545447047714,-10.3880102678811,-12.6935968884939
-12.4748356252541,-10.3981837943722,-12.7098494848828
-12.4477199417422,-10.3535435439722,-12.6928350585909
-12.4632852011658,-10.3870241960644,-12.7045300978207
-12.4663655354126,-10.3835652673533,-12.6885234858277
-12.4799815518965,-10.3925582444991,-12.703034611357
-12.4824763556853,-10.4023215634497,-12.7092208733682
-12.4870397227816,-10.4143931731023,-12.7185009842621
-12.4882960967803,-10.3737411505371,-12.7148161030918
-12.4790762646532,-10.3598992282624,-12.7098253148223
-12.4752215346008,-10.3615451107635,-12.7091966881091
-12.4787984281981,-10.3638195620851,-12.7212766700948
-12.5174175322193,-10.3597725096409,-12.7334249482931
-12.468544596507,-10.3576158326236,-12.7149243223442
-12.4940371780863,-10.329669902233,-12.7046758792703
-12.4964710254762,-10.3652069621942,-12.7231745322876
-12.5110910712288,-10.3943961424618,-12.725366313987
-12.5131896306206,-10.3499666367349,-12.7160659229921
-12.4906423796779,-10.3654590100846,-12.72525921894
-12.5173882333414,-10.3395465257289,-12.7290718694279
-12.5049171851881,-10.3554544942957,-12.7347342581437
-12.522068813859,-10.353926026287,-12.7355590684841
-12.5294306944344,-10.2838399598292,-12.7407280707476
-12.5209271800316,-10.3859137017804,-12.7446573948382
-12.5234676345609,-10.4139130962808,-12.739344458126
-12.5187021761452,-10.3650809144219,-12.7425660160447
-12.4930507202337,-10.3768604992515,-12.7488968113972
-12.5079534373818,-10.4064422819215,-12.7394852519688
-12.5271628979698,-10.3738661114869,-12.7375593515438
-12.5251698059673,-10.4049898488412,-12.7476641097642
-12.5193237756504,-10.3795975002136,-12.7389102189473
-12.5237842831836,-10.3443198044816,-12.7090031849762
-12.4838407364681,-10.32901669168,-12.6699575937677
-12.450155432858,-10.3650809144219,-12.642920134867
-12.4300878168733,-10.3925582444991,-12.6326597715936
-12.4121758309889,-10.3893645309382,-12.6278309621479
-12.408752230912,-10.4034139954331,-12.6269779381262
-12.4227634224037,-10.3885029394023,-12.6264920454201
-12.4219820937025,-10.3749900579056,-12.6351240634445
-12.4168318261181,-10.3551999118096,-12.6335992656409
-12.4164146050072,-10.3549452644948,-12.6486151458785
-12.4287560910119,-10.3905940896815,-12.6391140094084
-12.4049685852264,-10.3023978916736,-12.6370235475122
-12.4403499855508,-10.3887491841708,-12.6410706655771
-12.4105959103078,-10.3620509916393,-12.6444049928194
-12.4298479972165,-10.3634408459284,-12.6328033625424
-12.4450895460007,-10.3866541683081,-12.6266890574057
-12.4320322281039,-10.3758633659269,-12.6387767150251
-12.4180986250305,-10.3421295053388,-12.6304510967496
-12.4229365208871,-10.3563450229469,-12.6412648265112
