meanPPG_1,meanPPG_2,meanPPG_3
-12.7504761686021,-11.1301411910851,-13.2003683179323
-12.7536042847844,-11.1477574136266,-13.1962976201823
-12.7538992128906,-11.1424992615066,-13.1910607385657
-12.7240774372892,-11.1276158630656,-13.1893114931357
-12.7144492729511,-11.158932635231,-13.187259334654
-12.7476175629555,-11.1588756438082,-13.1783655675196
-12.7504587628181,-11.1660876913097,-13.1831423402508
-12.7364861676574,-11.1529307309068,-13.1870493876648
-12.7156304659731,-11.1318992787391,-13.2004719080706
-12.708972946729,-11.1348225736179,-13.1755856101934
-12.738000052324,-11.1530453900825,-13.1816280160392
-12.7344365702334,-11.1616075749325,-13.1797337687755
-12.7340798175049,-11.1327771648459,-13.1726685837937
-12.7212438137264,-11.1538476364152,-13.1927249118447
-12.7892766036313,-11.1451606840449,-13.2194465300176
-12.6966751536071,-11.1456228179564,-13.1680477712773
-12.6878535249042,-11.1506922452541,-13.2132346288183
-12.7017957989365,-11.1502324487059,-13.2059468859603
-12.7336491860333,-11.1253199211628,-13.1987020026577
-12.6838460120403,-11.1309034085885,-13.166762964701
-12.7628644497745,-11.1220730692299,-13.1892516357459
-12.6903766601108,-11.1468349043361,-13.1968175753293
-12.6971770786839,-11.1399469078964,-13.1699337503117
-12.7057200248656,-11.1274394391774,-13.1801869033415
-12.7236573749887,-11.1536184888431,-13.1736418716824
-12.7380088643589,-11.1244944494178,-13.1819069445034
-12.7186058106173,-11.1613801988515,-13.2045920019122
-12.6798068076771,-11.1223686735952,-13.223872485906
-12.7101515613588,-11.1337127280061,-13.2278470854737
-12.7432499926058,-11.1356395671274,-13.1676273317972
-12.7885563858599,-11.1347641913894,-13.2001981108342
-12.7353116968069,-11.1241404671133,-13.1821556529167
-12.7568840743074,-11.1413979078898,-13.1824419678198
-12.7049157649765,-11.166709916066,-13.1696972435912
-12.7121731233564,-11.1434836560387,-13.1711002068182
-12.7307863814563,-11.1397145523914,-13.2013150285536
-12.7269802746482,-11.1426730486178,-13.2217380133774
-12.7112262135587,-11.1325431372295,-13.1648633233763
-12.726736712702,-11.1922242100612,-13.1932243695335
-12.6981190381515,-11.1283212475294,-13.213891870181
-12.7586897137479,-11.1713924441558,-13.2089373254025
-12.7441845884903,-11.1572785638429,-13.1896107263528
-12.7663168074259,-11.1806364663952,-13.1976786205131
-12.7606155883163,-11.1197643513182,-13.1988872859749
-12.746773526315,-11.1278510465098,-13.1864342892297
-12.7032931377882,-11.1525866744782,-13.1774120116681
-12.7568898391092,-11.1724612710795,-13.2225055009072
-12.7459112915589,-11.1274394391774,-13.2233736444369
-12.6806346197177,-11.1650120267001,-13.1957625269741
-12.752991018544,-11.1167966378391,-13.1910980822358
-12.6981740602979,-11.1011605547135,-13.2127889194937
-12.7544310201808,-11.1334204585316,-13.1993244185405
-12.7388808716603,-11.1576780730227,-13.1859239204772
-12.7398752647152,-11.1579062923424,-13.1954576931248
-12.7212438137264,-11.1431363333145,-13.1977231371735
-12.7429431379078,-11.158476612878,-13.2211366447021
-12.7130890233222,-11.1153690009301,-13.162014767034
-12.7352999156767,-11.1315479083911,-13.1931721990553
-12.7574344629793,-11.1408757904015,-13.1945054183811
-12.731706090349,-11.1473539205237,-13.1778586311822
-12.7401449589949,-11.1604132733147,-13.1717552652637
-12.710927479555,-11.1617212435885,-13.1769803422747
-12.7511112724658,-11.1476997817216,-13.1917252474696
-12.7988689633628,-11.142730970944,-13.1572439163822
-12.7401684072344,-11.1600717821333,-13.1792577563901
-12.7638581881594,-11.1306103167608,-13.1786151581545
-12.7138416024463,-11.150117466528,-13.1736874713176
-12.7048216394707,-11.1489669170138,-13.177321149385
-12.7168432677836,-11.1443514354458,-13.153171883877
-12.751685128971,-11.155049800455,-13.2037737647621
-12.7018597555678,-11.1516112045974,-13.2079904633718
-12.7896365180927,-11.107420356062,-13.1650089881253
-12.7197492015242,-11.123904409278,-13.1890271386185
-12.7667906829083,-11.1418038108845,-13.181891869278
-12.7569446030694,-11.128203718,-13.1799905702391
-12.7455790162571,-11.1220139378696,-13.1409574315328
-12.6975778257307,-11.1619485421461,-13.1938353068197
-12.7135887990357,-11.1580203824738,-13.2161159811803
-12.7404673241025,-11.1134026663177,-13.1746825454036
-12.7341741777133,-11.1250251880415,-13.1841280549925
-12.7479637029886,-11.1412819053376,-13.1895957668184
-12.7531877675566,-11.1316650455589,-13.1541643243539
-12.6900284883939,-11.1020055061791,-13.2037295166482
-12.7308070916074,-11.1452184624647,-13.1753959583557
-12.7050129174969,-11.1429047177953,-13.1981459466374
-12.6850948598075,-11.1519555967486,-13.1823741638035
-12.7653398012719,-11.1015831196892,-13.1673979266438
-12.7081985361196,-11.145507304499,-13.1932467274767
-12.7191686899395,-11.1650686694824,-13.2240387111126
-12.7427122041891,-11.1310206212711,-13.1724022853781
-12.7547141499804,-11.107600347063,-13.201211525722
-12.7461764496428,-11.158476612878,-13.1909711080674
-12.6640068564921,-11.1533892887505,-13.1802171050132
-12.6907093127414,-11.1777883366951,-13.177040938695
-12.7079987861091,-11.1573927256103,-13.1982497672355
-12.7101787437664,-11.1086196845819,-13.2195481626737
-12.724431820703,-11.1362227255297,-13.222650243844
-12.6912419424824,-11.140469510469,-13.2125915748746
-12.739086284585,-11.154534764248,-13.188705271487
-12.7661911642182,-11.1182815954936,-13.211553046858
-12.764330368856,-11.1597871170398,-13.223908624171
-12.7439714606931,-11.1541339970597,-13.1815073742246
-12.7226854909778,-11.1186376574522,-13.2029991399553
-12.7066660987299,-11.1375627006785,-13.2357492039359
-12.732202558931,-11.148794220355,-13.1870418887428
-12.6968220845866,-11.1342970108156,-13.2039507376415
-12.7447916077526,-11.1440044140427,-13.2091353924158
-12.7513460717497,-11.1485639117405,-13.2062779642854
-12.7524121205181,-11.1354645532717,-13.1913669155011
-12.7098736543592,-11.1490820315529,-13.1821255097366
-12.733386586801,-11.1220730692299,-13.1929336707736
-12.666855771284,-11.1398888240814,-13.169193526761
-12.6895414608857,-11.123904409278,-13.1679025485321
-12.7078928418811,-11.1327771648459,-13.1955320514128
-12.6606326332821,-11.1771729692734,-13.1654611803071
-12.6652364859723,-11.1599009928015,-13.1885480429025
-12.7715881387861,-11.1482759513618,-13.1603525633084
-12.7371831332387,-11.1628572200824,-13.1639658672588
-12.7162430546899,-11.1569931023926,-13.1459705230398
-12.697372883565,-11.1323090548315,-13.1533115053479
-12.6612195836477,-11.1221913214621,-13.1584869918024
-12.7176110152324,-11.1407016906419,-13.1556434026391
-12.7296407381056,-11.1678402428508,-13.141899302472
-12.7210496404186,-11.1092787026688,-13.1466734778219
-12.7546708189821,-11.1267922851616,-13.159659162148
-12.7075537449052,-11.1366307341618,-13.179756430381
-12.7235888374457,-11.1385519643397,-13.2015293932035
-12.7097225855471,-11.1466041439797,-13.2105427387013
-12.7122575176466,-11.142151596652,-13.1656527255027
-12.707541632172,-11.1470656114544,-13.1705514555945
-12.7200333497916,-11.106519914785,-13.1219232805759
-12.7065327322568,-11.1438887134756,-13.1424247947409
-12.7124624455609,-11.1512092637921,-13.1646792954649
-12.7200782079278,-11.1086196845819,-13.1886304038156
-12.7157506109882,-11.0973494131113,-13.1676579151751
-12.7623457099281,-11.128203718,-13.169964263234
-12.789298927676,-11.1781797370747,-13.1674820479774
-12.6985896853612,-11.1372715544337,-13.1818541802203
-12.7104988365356,-11.1387264387361,-13.1737938623808
-12.7200094246295,-11.1392496793515,-13.1707953822043
-12.7822027470141,-11.136747277487,-13.1901341691226
-12.7458675774318,-11.1365724574055,-13.2086144654475
-12.7470355449664,-11.1438887134756,-13.1709706677105
-12.7659198352616,-11.0865635311491,-13.1734746552279
-12.6886808769619,-11.1242584751379,-13.2010562513852
-12.6731845979054,-11.1500599704809,-13.1625221120164
-12.7861631037978,-11.1226050941885,-13.1909262898055
-12.6757168351852,-11.1274982505986,-13.1737178699192
-12.6800465079595,-11.1336542809445,-13.1815299956735
-12.7242680456581,-11.1634814575398,-13.1876416248769
-12.6983941186142,-11.1448717418602,-13.1674667537158
-12.7534423264768,-11.1520129839111,-13.1900369790374
-12.751922690318,-11.1450451171893,-13.2139064706394
-12.806106232024,-11.1234321263718,-13.1497839729803
-12.7587645183928,-11.1711109839383,-13.1757752260701
-12.7289207092734,-11.1587616512176,-13.1954576931248
-12.7452670433466,-11.1571643890412,-13.183887359381
-12.7212378397252,-11.1322505256693,-13.1986945906109
-12.7541333585563,-11.1222504423347,-13.2139283709274
-12.7132154962045,-11.1576780730227,-13.1902612495983
-12.7905148350152,-11.1552214202603,-13.2094947471945
-12.6728335227341,-11.1284387632473,-13.2073807677232
-12.735738669094,-11.2721269784173,-13.2210786623432
-12.7296466621183,-11.2656941181269,-13.1847596054699
