meanPPG_1,meanPPG_2,meanPPG_3
-12.3937921073857,-10.6751686107502,-12.8104104700681
-12.3750978631568,-10.6136884876619,-12.7726129748239
-12.3513843766902,-10.6613919803114,-12.8035785914932
-12.3478846589859,-10.6743362407599,-12.7997861563746
-12.3910323859221,-10.6422770909748,-12.7826298284807
-12.3827826536611,-10.618494067449,-12.7629188875257
-12.3868513460666,-10.6307462627248,-12.7802560936856
-12.3473681939389,-10.5980337540098,-12.7657684302658
-12.3461301963828,-10.641416875868,-12.7776057112123
-12.3484745783229,-10.63979000341,-12.7788923059771
-12.3150212164121,-10.6167314347952,-12.756261280017
-12.3105092344992,-10.626581809464,-12.7725902751519
-12.3672046136415,-10.6564119371319,-12.7629418077975
-12.3204721858387,-10.6576357546535,-12.7680627553883
-12.380072170073,-10.6197651504849,-12.7892710225423
-12.4292081968124,-10.6434228945948,-12.7617951501784
-12.3554706205558,-10.6754459135204,-12.7419576438894
-12.3165087585235,-10.6548092971471,-12.782888236576
-12.35934722741,-10.6409386586526,-12.7766905448085
-12.3929338823662,-10.6507440587431,-12.7795462544963
-12.3391689435147,-10.6458057771025,-12.7738493283063
-12.3716040330167,-10.6298760668759,-12.7637665879029
-12.3901052376679,-10.6619541992167,-12.7833037964928
-12.3757985423377,-10.6185919004481,-12.7499306433464
-12.3464691691248,-10.6340268523131,-12.7606242032998
-12.3406996877114,-10.6306496116834,-12.7752879248469
-12.3841100383851,-10.6752610535513,-12.7655512812035
-12.3797528061088,-10.6284240555855,-12.7789261413904
-12.3613098777027,-10.6628905288731,-12.7700218876184
-12.3478022160722,-10.6402687701161,-12.776814875823
-12.3529569893654,-10.65159629117,-12.7592908697689
-12.3393746368442,-10.6279395829245,-12.7837865276377
-12.3878190369482,-10.6300695091823,-12.7841007389699
-12.3684933202011,-10.6325808598695,-12.7752426462704
-12.3761276076686,-10.6873890963645,-12.7740420163619
-12.3354504238297,-10.6606418630704,-12.8025547287995
-12.3925978545847,-10.6661607957447,-12.7558804924745
-12.3660292951909,-10.6320983973716,-12.7856030993032
-12.3635677266078,-10.629489069967,-12.7704769501974
-12.3794627688853,-10.6290051131265,-12.8017392927716
-12.3398033932821,-10.6351821427083,-12.7641558310589
-12.3678768196512,-10.6258051103959,-12.7811229912039
-12.3397552767176,-10.6522586368441,-12.7845830856519
-12.375414495876,-10.6559408389935,-12.7877629877839
-12.3594887699233,-10.6332559165517,-12.7825736439708
-12.3616822605937,-10.610044420006,-12.7902751171007
-12.3862043062511,-10.6585761346363,-12.7897062539751
-12.3380346823598,-10.6526369232114,-12.7981943450219
-12.365449644329,-10.6442813865634,-12.7855582853929
-12.3863170465289,-10.6569769621022,-12.805908646952
-12.3252813311312,-10.6230819031109,-12.7869242069864
-12.3677364595209,-10.6669067860814,-12.7971206531347
-12.3814577003228,-10.6223999409821,-12.784123178859
-12.3568046311331,-10.6458057771025,-12.7878635942172
-12.3845702335996,-10.643709140482,-12.8072470708836
-12.3833942232357,-10.6781225499423,-12.7524352828747
-12.3514578779668,-10.6401730351106,-12.7889026017792
-12.4411763877631,-10.6371046656498,-12.7699991290527
-12.4075307581708,-10.6091560136497,-12.8060623276039
-12.3456258704732,-10.6641999192585,-12.796633237315
-12.3818729853339,-10.6325808598695,-12.7892486978746
-12.3909658926919,-10.6817109054512,-12.7745292381311
-12.3827114191886,-10.6383523264479,-12.7734184795275
-12.3779607964757,-10.684004379233,-12.7546910403483
