meanPPG_1,meanPPG_2,meanPPG_3
-12.8028906272622,-11.3906674314299,-13.0253237028858
-12.8191371176166,-11.3934209484155,-12.9880819893178
-12.8046865943834,-11.3840460920461,-12.9913887135615
-12.8299501305766,-11.362056062526,-12.9980238951487
-12.8017034644553,-11.3665577524581,-13.0045343406899
-12.8189908510699,-11.3739851849381,-12.9988932005741
-12.7862302832678,-11.3935110994185,-12.9866627766052
-12.7747246266788,-11.3614977411976,-12.9859569988225
-12.7943758436727,-11.4067201481239,-13.001496591875
-12.8126238173686,-11.3955373513219,-13.0098305353301
-12.8601618996864,-11.3816771783603,-13.0122538251242
-12.7739570115024,-11.3913452290655,-12.9900472460506
-12.8086247626328,-11.3757761068229,-13.0473811770706
-12.7611553172592,-11.3917516872397,-13.0058205723439
-12.7810836030704,-11.3994879737441,-13.0111278598923
-12.8333070277327,-11.3996223793356,-13.0066382228574
-12.8008018219989,-11.3832722567434,-12.9782158323166
-12.8715993690432,-11.3966163425698,-12.9854984346705
-12.7938620882062,-11.3902605322222,-12.9908231439631
-12.8541701575364,-11.3958971444447,-13.0088183486968
-12.7840109743775,-11.4151803230504,-13.0227728499684
-12.8042550866144,-11.4056520096984,-12.9885485160349
-12.8035483310193,-11.4025747411311,-13.0311336611735
-12.7823966421287,-11.3916613774772,-12.9892798844578
-12.8000070410185,-11.3773806181351,-13.0082715209563
-12.810858447349,-11.3918419888472,-13.0110384432465
-12.8179202872684,-11.3795769127722,-13.0179091176392
-12.8204823079527,-11.3639148854972,-13.015321448964
-12.8263211224764,-11.4006969742272,-12.9718567167338
-12.7921411686049,-11.3918419888472,-12.998159773945
-12.8186684473987,-11.3935561718725,-13.0169939728181
-12.8192454494153,-11.3894009786847,-12.9976523988752
-12.8057906261335,-11.3922031137552,-12.9753842537176
-12.8227409686847,-11.3740311461009,-12.991297514291
-12.7936203930049,-11.3851829984193,-12.9940207853546
-12.789873600254,-11.3910289806723,-12.980643118779
-12.758517066285,-11.3738013191596,-13.0099111079327
-12.8107546655964,-11.3651212702018,-13.0216852157307
-12.7880200729979,-11.3699323078388,-13.0155440203769
-12.7898457111522,-11.4086754435964,-12.9931654389326
-12.8037986401248,-11.3928347687121,-13.0317819991731
-12.7518966192686,-11.3903509685777,-12.9972716985634
-12.7871115957249,-11.377197375659,-12.9755325089393
-12.7775068909846,-11.3834999175298,-12.9890331074104
-12.7999739114321,-11.3786623761499,-13.0101438367689
-12.7901106262206,-11.3871354589119,-13.0021012713908
-12.7922969795176,-11.3814491021818,-13.0041382440372
-12.7816095880034,-11.3840915931268,-13.0042192765718
-12.8170331551022,-11.3868178761676,-12.9998250532641
-12.7777468660283,-11.3602403773046,-12.9907501439357
-12.802562989951,-11.4043152302462,-12.9843235513353
-12.8192698224528,-11.3922482452005,-12.9831840652672
-12.8120184310482,-11.3977390551611,-12.9860670229363
-12.7519835201235,-11.3946823234814,-12.9959290268082
-12.7537083869898,-11.3926543365766,-13.0070602641968
-12.8139015604328,-11.3720068539117,-13.0001505446686
-12.7665509185612,-11.3964815323151,-12.9927465983864
-12.7949281834284,-11.3912097062861,-12.9936841937507
-12.841625140627,-11.4051175123359,-13.0015327024094
-12.7841512280124,-11.404003057746,-12.9697435252622
-12.7790248214738,-11.3831356353892,-12.9822181615893
-12.8001671518818,-11.3599141358364,-13.0015056196309
-12.7669932960477,-11.3893104563709,-13.0343536840809
-12.828494204258,-11.4283692534121,-12.9798777291076
-12.7582695529295,-11.4131493276063,-12.9819696354859
-12.775449213116,-11.3906222285821,-13.0244682595244
-12.8150553020574,-11.3829534445438,-12.9773745988895
-12.8102519910294,-11.3850920934603,-13.0131108532533
-12.8046206434674,-11.3953124148655,-13.0001595845843
-12.8193158587917,-11.3714540623,-13.0083163541544
-12.83552095235,-11.4053847967281,-13.0019027602239
-12.7871060025396,-11.3841825890775,-13.0149474174341
-12.7917932887897,-11.3827712204988,-12.9950117080392
-12.7869130184882,-11.3786166273565,-13.005577844077
-12.8336060604176,-11.397379924254,-13.0010270362286
-12.8217554583064,-11.3967511346533,-13.0048043166637
-12.7763315935641,-11.4149597623842,-13.0062519438424
-12.8184380954063,-11.3943671288461,-13.0049032895947
-12.7842606121936,-11.4000254877548,-13.0074372568768
-12.7551675684602,-11.3763723687371,-13.0109132465086
-12.8021305646582,-11.3870447312762,-12.996083344294
-12.8353077753457,-11.3686393037335,-12.9986759450536
-12.778587735729,-11.401904514793,-13.0090602917697
-12.8044694895443,-11.387724987986,-13.0299585729067
-12.7827112904135,-11.3954923680781,-12.9906132545193
-12.8212826086489,-11.3937364413759,-13.0186814521251
-12.8311229816225,-11.4059636679454,-13.0196482485123
-12.8292747156532,-11.3880876024401,-12.9949571873667
-12.804233093971,-11.3924287506162,-12.9863786922027
-12.8318666809454,-11.3841370921372,-12.989535737088
-12.8208933531762,-11.3763265150562,-13.0206495378667
-12.7945923750081,-11.3985017803703,-12.9963011637407
-12.7853846125193,-11.3808558605554,-13.0321322772099
-12.7612758552029,-11.3770599217631,-13.0264250003254
-12.7560334018645,-11.3997119730282,-12.9897367182422
-12.7973725761251,-11.3887218615109,-13.0032824999155
-12.7937231900572,-11.3898534673802,-12.9872673327786
-12.7731491047447,-11.3767849572776,-12.9948481371035
-12.7884055769373,-11.4091636706761,-12.956969731631
-12.7856171032383,-11.3720068539117,-12.9917990073832
-12.7936620687592,-11.3640541580306,-13.0040121803748
-12.7869102213441,-11.388993563727,-12.9804587410992
-12.7699934393303,-11.3648430028779,-13.0231881378705
-12.7706589172619,-11.3850920934603,-13.0147959839376
-12.8077430394367,-11.3841370921372,-13.0033906343266
-12.795857313095,-11.3824978221558,-12.9798685039728
-12.7929700262474,-11.3856373992995,-13.0315367315235
-12.8110850910974,-11.3957172640647,-12.9874321483229
-12.7687693967061,-11.376876620507,-13.0285976043896
-12.8211555766434,-11.3651676405619,-13.0010360682244
-12.8065780828401,-11.3786166273565,-12.9961741081628
-12.7726526980101,-11.3861824079423,-13.0193733831725
-12.7684987664921,-11.3938265639426,-13.0330861626147
-12.7974971299802,-11.3920225676026,-13.0222954976734
-12.7710625384887,-11.4020832857432,-12.9666728459472
-12.8415668782237,-11.3790740211348,-12.9873589003235
-12.7434808021787,-11.4009654426166,-12.9795732547157
-12.7761789295772,-11.359354617008,-13.0158644362082
-12.8040846309751,-11.3696553762392,-12.9743922315337
-12.8010831555216,-11.3871354589119,-12.985269073715
-12.7766905448085,-11.3980980571395,-12.9903120318268
-12.772689582413,-11.3945472522311,-12.9842776294301
-12.7940981707918,-11.3971554019243,-13.0144306676008
-12.8165797899441,-11.3934209484155,-13.0419165881008
-12.8175894003257,-11.3891746575341,-12.9838091055015
-12.7572615986456,-11.4144302182211,-13.017980161811
-12.7980975386635,-11.3463512651439,-13.0262576812608
-12.8102000700203,-11.3592146883714,-13.0048133146077
-12.7862470774302,-11.3860915937934,-12.9988932005741
-12.7649453002676,-11.4240942512636,-12.9997074886599
-12.8299126194908,-11.3690550945505,-12.960230255826
-12.7939398627434,-11.389491492805,-13.0244417908435
-12.7757434264511,-11.3975146134589,-13.0335321636977
-12.8118874885072,-11.3846374446687,-13.0106538605363
-12.8290682478474,-11.3969308291731,-12.979084056299
-12.7809654293606,-11.3761889413968,-12.9961105743196
-12.8462804407959,-11.3809015070235,-12.9803388773749
-12.7799688385193,-11.3836820088491,-13.0129769910152
-12.8208041274526,-11.3898534673802,-13.0327012174646
-12.8219148258068,-11.3815403388956,-13.0382945758808
-12.7679287791589,-11.4037354037319,-13.0146356175892
-12.8005838720244,-11.3589347723443,-12.9937114891828
-12.7989767495317,-11.3968409859494,-13.0302744039397
-12.8264421225827,-11.4049838433447,-12.99683643495
-12.7955911432771,-11.3804906137815,-12.9917990073832
-12.8266706384004,-11.4067646291416,-12.9811960479352
-12.8081429233114,-11.3788910887278,-12.9880179392489
-12.8297920386123,-11.388812437119,-13.0370581804251
-12.7837528562814,-11.3989949986293,-13.0254823644874
-12.8036418604344,-11.4045381509542,-13.0110831525688
-12.8335606772838,-11.3980531889398,-13.01580214117
-12.8221308767741,-11.4067201481239,-12.9931563355685
-12.8032649385064,-11.3896724964708,-13.0063328052863
-12.8149329161854,-11.3755007890586,-13.0260550996659
-12.7802476461819,-11.3750876702351,-13.0323248778443
-12.790662539534,-11.3792569200836,-13.0155885287156
-12.7816967566396,-11.3874982871621,-12.9917990073832
-12.7750756637989,-11.3738013191596,-12.9805048387063
-12.8229865200905,-11.3932857066707,-12.9571396166759
-12.7867088064035,-11.3949974188003,-12.9953751032445
-12.7879865438918,-11.3962118572719,-12.9913248749455
-12.8201657961803,-11.3698400058266,-12.9965370812795
-12.7916234794907,-11.3983672240695,-12.9805048387063
-12.7656627188493,-11.37117755186,-12.9917078455253
-12.7929477840072,-11.4059191512851,-12.9979604787247
-12.7849587062011,-11.3821331747202,-12.9871116487071
-12.8013451106736,-11.3877703219842,-13.0157487423341
-12.7856703164032,-11.3796683204505,-13.0096872791161
-12.7867311878448,-11.3739851849381,-13.013663960481
-12.7397374580401,-11.3876343138235,-13.0170295280576
-12.7764192234719,-11.4073427023952,-12.9855626463121
-12.7899516856013,-11.3771057418277,-12.9847551141964
-12.785972737454,-11.3721910498967,-12.9697248869755
-12.7728229223662,-11.3707626427883,-13.0246094139918
-12.757664902284,-11.3780674785234,-13.0188411710201
-12.7971843319719,-11.3739851849381,-12.9876518601351
-12.7626953873399,-11.3874529408295,-12.9958291616261
-12.7944924432947,-11.3829534445438,-12.9723215778882
-12.7937926415433,-11.37117755186,-12.9849478799728
-12.8043567962993,-11.3531791587858,-13.00381404822
-12.7748661887314,-11.3803536118404,-13.0073475096051
-12.8200575640439,-11.3826345306706,-12.9785669072562
-12.7868179111987,-11.3878609838157,-13.0026965685608
-12.7903726836517,-11.3634505035812,-13.0216940630568
-12.8039141462757,-11.3803079403554,-13.0023087636669
-12.8066356772847,-11.3578610344666,-12.978086457842
-12.7724852824659,-11.3834088594346,-13.0217029103047
-12.8118083690791,-11.3880422828235,-12.9993275700665
-12.7649081291073,-11.388223548968,-12.9885119335689
-12.7843447457304,-11.376922448971,-12.998159773945
-12.8097244574552,-11.3752253954735,-12.9970722262576
-12.7317267814618,-11.3866363550199,-13.0000872629701
-12.8266276276477,-11.3834088594346,-13.0285712447831
-12.7986008294214,-11.3839550836733,-13.0187169474175
-12.7798054605384,-11.3674834213199,-12.9804495213228
-12.8020534245717,-11.3901700876873,-13.034231372746
-12.7844569127696,-11.3912548825867,-12.9860303495767
-12.7820762734209,-11.3699784556503,-12.9673456551377
-12.7434661955569,-11.4065422042647,-12.9659153941284
-12.7710994815892,-11.3931955353451,-12.9994813640281
-12.7654283996597,-11.3853193403651,-12.9811960479352
-12.8138389373137,-11.3872715349333,-13.0063417894876
-12.8163000670037,-11.3987260006452,-12.9924460177169
-12.791333902049,-11.389265192141,-12.9966731622388
-12.8275277793908,-11.4184389458643,-13.0108416984775
-12.8068111827546,-11.4145184950573,-12.9816013350959
-12.7850567928116,-11.3747203101722,-13.0011173525163
-12.7686497586963,-11.3757302257924,-13.0083253205528
-12.8128037264332,-11.3882688603707,-13.0240093698529
-12.8224575651959,-11.3892199258621,-12.9871574406559
-12.7769928683224,-11.3674834213199,-12.9944390926711
-12.7776254740861,-11.3849557205256,-13.0106180778802
-12.7936815168502,-11.3951774287014,-13.0045613415674
-12.807230625724,-11.3697476952939,-13.0164515987178
-12.7432908994521,-11.4064087255877,-12.9813987120478
-12.8263883465652,-11.3672520844229,-13.0002861348249
-12.8464649377786,-11.3829989953672,-12.9844980353452
-12.7921272557357,-11.384000588895,-12.9821813468045
-12.8114017601781,-11.3836364891276,-13.0093648775801
-12.7995486509537,-11.3827256592988,-13.0039041131569
-12.796752343795,-11.3948173764899,-12.9988841492031
-12.8145928768192,-11.4001598211256,-13.0485187551864
-12.8034025177178,-11.3900796349714,-12.9694452709796
-12.8221200753343,-11.3745825153485,-12.9803388773749
-12.8008487164161,-11.3646574483011,-13.0171628489479
-12.762566422199,-11.3929700714522,-13.0092125962714
-12.8076224951242,-11.4024854035691,-12.981315808966
-12.7925028352802,-11.3979185722606,-13.0232411409359
-12.7923414924625,-11.3725133112535,-12.997181034266
-12.8202983645851,-11.3887218615109,-12.9769028287715
-12.7845270107807,-11.3639613118303,-13.0183441839937
-12.787293357218,-11.3613115647949,-12.9898371936737
-12.7811708175661,-11.3895819987332,-12.9958382406911
-12.7909049506059,-11.3861824079423,-13.0249004821699
-12.7985925354728,-11.3914807334809,-12.9911242127596
-12.750577696304,-11.3718226239922,-12.9896636388597
-12.8234477778217,-11.3921128447535,-12.9694173050794
-12.8023702119646,-11.3820419920813,-13.0182376546314
-12.7760036199574,-11.3904866077777,-12.9944118170922
-12.761605825236,-11.378113252446,-13.0432509035957
-12.7606242032998,-11.3948623901065,-13.0376156183157
-12.7790924821892,-11.3695168816749,-12.985645198079
-12.7661112012296,-11.3975146134589,-12.9920633297852
-12.80127618176,-11.377243189426,-12.9820708943173
-12.7678375510286,-11.3836820088491,-13.0241682401092
-12.761671806179,-11.397649284525,-13.0081101047982
-12.8141465697307,-11.3895819987332,-12.9841398510602
-12.8129999539597,-11.3761889413968,-12.9646235977904
-12.7684161384649,-11.368870319975,-13.0127627741555
-12.7912225037778,-11.3922933746091,-12.9911150907944
-12.7753332013733,-11.3766474466776,-13.0036248854449
-12.7753728166523,-11.3852284478,-12.9924095775562
-12.789879177981,-11.377472226783,-12.9924551275496
-12.795732554814,-11.3657702596554,-13.0049842601619
-12.7596732355251,-11.3859099407502,-12.9898006583212
-12.7602565646844,-11.388812437119,-13.036622465759
-12.74184645898,-11.3670206939968,-12.9862045360575
-12.7942786669345,-11.385591968502,-13.0317382057903
-12.7657798578577,-11.3804449485533,-12.9940753571028
-12.7920855159664,-11.3955373513219,-12.9758567406288
-12.8217932766218,-11.3668355430983,-12.9885942422356
-12.7950558165555,-11.3748580860111,-12.9961014977268
-12.7948976600496,-11.3828167796232,-12.9975708324371
-12.7972701535544,-11.3773348106639,-12.9701814250275
-12.7795349831441,-11.3938265639426,-13.0018847117999
-12.7824668847044,-11.4136795503123,-13.0111815060423
-12.7622453700625,-11.3980083187269,-12.9967185184438
-12.8083263781498,-11.3674371582216,-12.9938115660602
-12.7950336206601,-11.3567393817809,-12.9875420102632
-12.783460990358,-11.4112470509372,-13.0096783249213
-12.8106454100093,-11.374766237561,-13.0328937085625
-12.7729420621769,-11.3554760168514,-13.0190008644092
-12.8029236603614,-11.3877703219842,-12.9975527056584
-12.8169218689188,-11.4050729579908,-12.9849478799728
-12.7951945297412,-11.3877703219842,-13.0091409264543
-12.8074334304594,-11.3920677071968,-13.024565305361
-12.8082524526366,-11.3841370921372,-12.9922273568318
-12.7953831488006,-11.3780674785234,-13.000105343864
-12.8247090805264,-11.3725593401136,-12.9723773467078
-12.7789064042051,-11.4122207608486,-13.008890041636
-12.8501451214429,-11.3829534445438,-13.0191516625307
-12.8356381803346,-11.3831356353892,-13.0264690270056
-12.7867367831268,-11.3914807334809,-13.0209063443467
-12.8297545215957,-11.3891293871567,-13.020073697456
-12.7967412647208,-11.3970206643256,-13.013449890747
-12.8082907850664,-11.384228083948,-13.0116463188295
-12.7927503624434,-11.3926994476627,-13.0027416523942
-12.7772075472793,-11.3691012828603,-13.0131019296616
-12.7856955216509,-11.3743528151063,-13.0125395827858
-12.7846812091109,-11.3706704173894,-12.989983321737
-12.7806952655721,-11.3720529060888,-13.006611278
-12.764258840656,-11.368130880067,-13.0224192775575
-12.7971400340796,-11.3727894526396,-13.0164693861404
-12.7795321652862,-11.3818596018569,-13.017518284449
-12.7726526980101,-11.3966163425698,-13.023249974507
-12.7684132891008,-11.395267421502,-12.9671588090983
-12.7927920744719,-11.3856828280332,-13.0022456184012
-12.7905733620568,-11.3812666037782,-13.0322548455419
-12.7646679129116,-11.39616690436,-13.0187701879939
-12.7798815191261,-11.386318613704,-12.9824022151862
-12.8069647247774,-11.377243189426,-13.0109311327165
-12.8002554779375,-11.3535076045366,-13.0272523777623
-12.8006804380004,-11.3471541935139,-12.9953387696659
-12.7972397015778,-11.3879516374283,-13.0186991999288
-12.8113253319946,-11.3586547779424,-13.0040932231249
-12.7860959198145,-11.3646574483011,-13.017527168718
-12.7562468588883,-11.3898534673802,-12.996192259948
-12.7949975512792,-11.3653994601146,-13.0473121913334
-12.8396157770621,-11.3803536118404,-12.978095699431
-12.7382585064175,-11.3701630256028,-12.9858469626022
-12.7920799505322,-11.3684082341112,-12.9788070454292
-12.783901562885,-11.3767391225119,-12.998494862724
-12.7731349251144,-11.389265192141,-13.0115926976098
-12.7944619066125,-11.3662335658163,-12.991671378455
-12.7869270040914,-11.3859553571047,-13.0238857866459
-12.7492541270022,-11.3655848770715,-12.9889325511514
-12.783811780411,-11.3821331747202,-13.0231528009328
-12.784883032813,-11.3558505136257,-13.0320009373239
-12.7882100500336,-11.3731575225771,-12.9765789361345
-12.7861407096382,-11.3682233399626,-13.0327974676451
-12.8309115416485,-11.3675296822779,-13.0176870720657
-12.7949920020282,-11.3748121628406,-13.0158644362082
-12.8009038835034,-11.3926092234555,-13.0199496268774
-12.8375731196231,-11.3780674785234,-12.9645205566723
-12.7896058327638,-11.3687317166344,-13.0320884991645
-12.7918072063062,-11.3809471514081,-13.0038050412802
