meanPPG_1,meanPPG_2,meanPPG_3
-12.4844124647121,-11.4849374284301,-12.7073447796911
-12.4763592910528,-11.4716867169536,-12.7223155691941
-12.4776100920334,-11.4772568356908,-12.7141304423948
-12.4791485655926,-11.4730613448751,-12.734922846209
-12.4620589214939,-11.4556352777427,-12.7117088274046
-12.4744839742107,-11.4711029701164,-12.7318184083865
-12.4538307576083,-11.4629786321174,-12.7023895246435
-12.4996709326202,-11.479906282513,-12.7262583269625
-12.4859518546689,-11.4557623452369,-12.7234606894376
-12.4650581314256,-11.4721451362486,-12.7138897482317
-12.4695593567416,-11.4739351252789,-12.7010127600659
-12.4916161829451,-11.4832906598405,-12.7386401914146
-12.4755920202659,-11.4990293597781,-12.7126010494583
-12.4839354160441,-11.4765933757228,-12.7089306116469
-12.4867376558866,-11.4703519374112,-12.7188723195762
-12.522349463437,-11.4853486972,-12.7226854909778
-12.478177774893,-11.4634830881564,-12.6974952421492
-12.4985071572318,-11.4856775904771,-12.7017440215245
-12.5038114788148,-11.4803196252213,-12.7241280711808
-12.4925590034001,-11.4872793979866,-12.7341800749307
-12.4895508942839,-11.5028347242601,-12.7041290892179
-12.5238497841753,-11.4758464567288,-12.7328582288749
-12.4927504638876,-11.485718694532,-12.7440386154483
-12.4668356286307,-11.4836202305776,-12.7010615274698
-12.4934484210778,-11.4736855516326,-12.712817956129
-12.5085817522251,-11.4592292859664,-12.7282535533343
-12.4994621495637,-11.4725616987807,-12.7176260044327
-12.4810607392668,-11.4542364686215,-12.7253306169124
-12.4750648962879,-11.4631047699863,-12.7347460459398
-12.5176079540041,-11.476883693623,-12.7349817726864
-12.4856834830217,-11.4863761297367,-12.6950820160153
-12.5075984498026,-11.4589760145425,-12.6932160460905
-12.4716893075218,-11.4522833430007,-12.7403882077443
-12.4784443603162,-11.4607897105497,-12.7226735601527
-12.4998573092357,-11.4480242113865,-12.7002077543508
-12.4962466106369,-11.4445181363053,-12.71210680856
-12.4879038851922,-11.4587226789559,-12.7252116174596
-12.4936847155318,-11.4789963267071,-12.7318893395951
-12.4919318074898,-11.4813935173571,-12.7184290969813
-12.4831170884932,-11.4763859541793,-12.7039102894553
-12.4760845154511,-11.4566936805002,-12.7050159533611
-12.4812733993798,-11.4731862174012,-12.7046272878151
-12.471911635372,-11.4760124869467,-12.7062053027574
-12.4533623186725,-11.4655403133083,-12.7106829944289
-12.4726702444718,-11.4667977533264,-12.7184530599825
-12.4701316269994,-11.4613373902971,-12.683039475327
-12.4705961156959,-11.4701432170748,-12.7097044557559
-12.4893211542469,-11.4631047699863,-12.711720889767
-12.4757409397408,-11.4669234104084,-12.7079624636382
-12.4573759626382,-11.4788721776453,-12.7083256289914
-12.4839316290332,-11.4604103718589,-12.7089548033418
-12.488066068252,-11.4687227622905,-12.7233772353939
-12.4687791591161,-11.456016431797,-12.7062053027574
-12.4651661823795,-11.4751820600596,-12.7318775180764
-12.4574498496184,-11.4790790841864,-12.7167382564948
-12.489690219086,-11.4658757852786,-12.7179377288708
-12.4708608928529,-11.4556776353681,-12.6958789020721
-12.4664079299321,-11.4601995659471,-12.7184890034075
-12.4954495309747,-11.4585537529029,-12.7035455167655
-12.4569403073591,-11.4732694570899,-12.7201888493942
-12.5036332640804,-11.470017963959,-12.7124684722168
-12.4885147633674,-11.4569898326399,-12.7044571991256
-12.4891591746296,-11.4678862571599,-12.7047730550979
-12.5140976404689,-11.4429749922724,-12.7120224015494
-12.4726740743707,-11.464323283131,-12.7287517385272
-12.4656522672456,-11.4625159904251,-12.7096319333041
-12.5184497695937,-11.4716450320498,-12.6921095520879
-12.5169046778807,-11.4962674880741,-12.7330353631963
-12.4701853805318,-11.4673421533483,-12.7299605845821
-12.4782501408209,-11.4801543086397,-12.7038495032465
-12.4684984465658,-11.4618847702556,-12.7319248033128
-12.4843026879563,-11.4496448190425,-12.6834242124384
-12.4700202712041,-11.4467001887274,-12.7334249482931
-12.4581068147354,-11.4716033454083,-12.7072115037066
-12.4569325260755,-11.4626001230182,-12.7234249242716
-12.477568169784,-11.4723117820849,-12.7037157605793
-12.5120230806606,-11.463651183635,-12.7395791035192
-12.4833747823619,-11.4425459182076,-12.7160058712274
-12.5018977235369,-11.4701014677793,-12.7416064915208
-12.4639653891712,-11.4789135623785,-12.722613903892
-12.5037446520113,-11.4775884006805,-12.7288228875845
-12.4854755399747,-11.4661273154216,-12.716822266408
-12.46220599967,-11.4671746772132,-12.7220648992475
-12.5188557837293,-11.4736023465737,-12.7178777894097
-12.478314884844,-11.4946392872829,-12.7225542440723
-12.470012591037,-11.4537273252443,-12.7409741063538
-12.5015777878189,-11.4654144822992,-12.7152609295868
-12.488635386537,-11.468973577441,-12.707623390274
-12.5152067196063,-11.4688063743307,-12.7176140130905
-12.4720611038967,-11.4701014677793,-12.7283128741114
-12.4813607288264,-11.4668396407749,-12.716366127734
-12.4738568111468,-11.4627683669723,-12.722518446472
-12.4816454457912,-11.4577932323322,-12.7191956283448
-12.4886919236395,-11.4619268639984,-12.7152368899695
-12.4958163413753,-11.4709778371625,-12.7231268314672
-12.5050358460998,-11.4636091624143,-12.7036063214547
-12.4812923846909,-11.4569898326399,-12.7105260095051
-12.4851238287827,-11.4418590165364,-12.7042506239588
-12.4741551450688,-11.4527082601482,-12.7274701891011
-12.4679444810821,-11.4529631237975,-12.7094143343864
-12.4665196886875,-11.4862118114518,-12.7042384711494
-12.4717736445942,-11.4668396407749,-12.7033022610295
-12.4542989772118,-11.4625159904251,-12.7247831021396
-12.499126514016,-11.4561857869776,-12.714455287645
-12.4674556594981,-11.460958259345,-12.7000735237058
-12.4786309278361,-11.4434038823116,-12.7139619625639
-12.4650890043181,-11.4782926114758,-12.7088459361053
-12.4944007592523,-11.4520708166997,-12.7173741560441
-12.4853885691496,-11.4680117775467,-12.6900161615096
-12.4817934665827,-11.4492185979125,-12.7154171730144
-12.4626471044512,-11.4556776353681,-12.7162340487505
-12.4576481508386,-11.4577086943323,-12.7074659242652
-12.4764165264678,-11.4569898326399,-12.7039467594071
-12.492359995809,-11.4716033454083,-12.7219096911191
-12.4885185330617,-11.4429749922724,-12.7057685632534
-12.4860312183986,-11.4516030997875,-12.7052345113648
-12.4878284422478,-11.4652886354546,-12.7152969879292
-12.4631382816426,-11.4713948861301,-12.6919619270061
-12.5139396251411,-11.4611689053972,-12.7062053027574
-12.4950863309917,-11.4384605060274,-12.7264960627678
-12.4587283960583,-11.4536424428064,-12.7176619775967
-12.4812202385912,-11.4703936762513,-12.7306118074239
-12.5012800812735,-11.4764689279596,-12.7032536027807
-12.4897692866907,-11.4703101968289,-12.7248783436364
-12.5149534291229,-11.4690153738507,-12.7236514153888
-12.4953783990981,-11.4484082769384,-12.705307353419
-12.4363586288406,-11.4582158151647,-12.7096561080391
-12.4870359475085,-11.4602417306848,-12.7031076138269
-12.4807340660131,-11.4715616570289,-12.7307420011168
-12.487220919131,-11.4770495517317,-12.71304686214
-12.4931032558266,-11.4449463651574,-12.7175660462835
-12.4685253676236,-11.4965521508523,-12.7140221371907
-12.500412505646,-11.4916201091429,-12.7276364085587
-12.4490227457015,-11.4508372726568,-12.7147198983681
-12.5231399614737,-11.4545333492565,-12.7441320406499
-12.4725055449428,-11.449005419204,-12.7034603839887
-12.4709491363283,-11.4552116027798,-12.7332951034575
-12.4993167213239,-11.460073061066,-12.7334013413952
-12.4421798049962,-11.4394941868843,-12.7244735046139
-12.43719230297,-11.4460161356867,-12.7092692421317
-12.4944719607019,-11.4673840179998,-12.7143109250058
-12.5324584706111,-11.4730613448751,-12.7612902039904
-12.4896224418772,-11.4860885550166,-12.7422618762317
-12.5040824528568,-11.4433610015843,-12.71565749986
-12.4872813106188,-11.4566936805002,-12.7109968903629
-12.4622447008582,-11.4431465703623,-12.7300908630821
-12.4786118919287,-11.4690989614297,-12.724187637183
-12.4947829391813,-11.4670490517027,-12.7149243223442
-12.497315869548,-11.457581873931,-12.7122394337554
-12.4749426249447,-11.4497300414731,-12.7096440207447
-12.4788555241822,-11.4580045460705,-12.7033509169108
-12.4968598919354,-11.454363713972,-12.6984980182106
-12.4761493998329,-11.4406558020901,-12.7074295824339
-12.4621905187754,-11.4626001230182,-12.7186447433222
-12.4722680234402,-11.4455883647942,-12.7224587809568
-12.4704579432565,-11.2215566046605,-12.7042384711494
-12.4812278331626,-11.2061828897797,-12.705744294354
-12.4718618075654,-11.2295009827711,-12.7045908426741
-12.4943707781779,-11.2160815507261,-12.7225303791478
-12.4562592157961,-11.2466656225824,-12.696711888376
-12.4591904467562,-11.2255100236359,-12.7284315051098
-12.4791257342817,-11.2332115621676,-12.7201529670167
-12.4945581451479,-11.2123607666874,-12.7212647224494
-12.4420139550742,-11.2395406972193,-12.7125648937719
-12.4729497885488,-11.2398561048863,-12.7379471784839
-12.5166628124373,-11.2442090683613,-12.7146357116419
-12.4936247095312,-11.2319409139662,-12.7322084677869
-12.4905558570776,-11.2416415383281,-12.7140702742851
-12.4749082334356,-11.2510930590409,-12.7134202279163
-12.4584059989749,-11.2092224057976,-12.7186447433222
-12.4775033773959,-11.2077580781774,-12.710779588288
-12.4828934473491,-11.2223057485311,-12.7174101382689
-12.4922210425027,-11.2274808874586,-12.7291548496016
-12.4810569413538,-11.2338991564083,-12.7149243223442
-12.4953035179718,-11.248282606478,-12.7162940868147
-12.4699741893166,-11.2414841282483,-12.7413606114739
-12.4486932809611,-11.2092224057976,-12.7124684722168
-12.4743119259373,-11.2288634986866,-12.7257945795182
-12.5084893777389,-11.2215030729027,-12.7181894353824
-12.4709721550847,-11.2222522568624,-12.7507894209178
-12.4920482628152,-11.2147350393331,-12.7259729693718
-12.491800309369,-11.2421660597144,-12.6994387348128
-12.5052805397705,-11.2082464256735,-12.7334249482931
-12.4884808354792,-11.2276405171182,-12.7120224015494
-12.5045611179469,-11.2577234899621,-12.7148401528267
-12.4670859979267,-11.2423233624963,-12.7225900403913
-12.4567185170435,-11.2378041745633,-12.7309431762167
-12.5016335979306,-11.2184470160514,-12.70075669217
-12.5000175653477,-11.2387517425432,-12.7103689999333
-12.5235804748792,-11.2100891447468,-12.7264366341149
-12.4553594640435,-11.2356952477523,-12.7158857568784
-12.5080273772687,-11.2123607666874,-12.7155974235631
-12.4768437807173,-11.2054759646028,-12.7291192875131
-12.4949814652198,-11.229766481246,-12.7279331603161
-12.4774004632091,-11.2647717506519,-12.7378766756814
-12.4575742785094,-11.2358535716305,-12.7200811983987
-12.5272463106359,-11.2469266033496,-12.7053559118409
-12.5071989380894,-11.2295009827711,-12.7227690027679
-12.4864808272654,-11.234903252146,-12.7175660462835
-12.4838483111641,-11.2095475209454,-12.698986812609
-12.4761684826734,-11.2278533170339,-12.7164981892748
-12.4848855025129,-11.228278781062,-12.7068236907246
-12.4910071970006,-11.233634753033,-12.7005371532009
-12.4938009669125,-11.207432380639,-12.7173381725245
-12.4779720747118,-11.2318879352371,-12.7153330449714
-12.4863334987281,-11.2373300536536,-12.7034117334334
-12.4725974736062,-11.2034066979093,-12.7028155719655
-12.4622640508906,-11.2283319513398,-12.7213722461196
-12.5033361689261,-11.2219312467478,-12.714419198939
-12.470956809306,-11.2285446041848,-12.7194111094671
-12.5018344885464,-11.2538956350916,-12.7076476136132
-12.4679175443815,-11.2525472270458,-12.74037648627
-12.4514394215412,-11.224603187631,-12.6999026586399
-12.5075059844354,-11.2186617811529,-12.7050402399428
-12.4680906962264,-11.2155970154666,-12.713432269653
-12.4852335154383,-11.2162968243935,-12.7246640375112
-12.5030204085819,-11.2492203018999,-12.7050280967257
-12.4649693665502,-11.2325764398852,-12.7133359316994
-12.4599122162869,-11.2096558691767,-12.7107554406979
-12.4795632436809,-11.2288634986866,-12.7069812578879
-12.5037149497762,-11.2181784947963,-12.7110210321233
-12.4984213124726,-11.2416415383281,-12.70539232911
-12.50166336205,-11.2150044866982,-12.7200931601927
-12.4727162022902,-11.2381727799228,-12.70539232911
-12.5033918809913,-11.2282256079569,-12.7289177451204
-12.4835225474157,-11.2495326717483,-12.7323502698551
-12.4696400321098,-11.2516126475385,-12.7102119657055
-12.494067169164,-11.2207533272456,-12.7253544151037
-12.4924088126576,-11.2211818221638,-12.711998283952
-12.4750916411514,-11.232894051449,-12.6994021000794
-12.4780520742547,-11.2287572118182,-12.7044328983795
-12.4889368808203,-11.2098183695156,-12.7219455105177
-12.4802096462829,-11.2362228965615,-12.7164141521304
-12.4773127872138,-11.2225196865969,-12.74200445489
-12.4600208246646,-11.2226266384686,-12.7276957659555
-12.4736196104203,-11.2362756461329,-12.7149243223442
-12.4763058683764,-11.215112245319,-12.7281823637564
-12.5089733252825,-11.2087345348027,-12.7260205346254
-12.5023774352728,-11.2316229994825,-12.7239731829681
-12.4694594639342,-11.2201102404067,-12.7413254808171
-12.4516858526913,-11.2332644708208,-12.7005737463763
-12.5086593401998,-11.228438283415,-12.7218141664498
-12.5161275688337,-11.2080294117838,-12.7025234447908
-12.4818503918228,-11.2362756461329,-12.7217902838566
-12.4809164084299,-11.2249233413075,-12.7299250511362
-12.5019758318285,-11.211387846228,-12.7233891578265
-12.467305500965,-11.2428475264668,-12.7305999707931
-12.5261287285606,-11.2175874941075,-12.7143470176195
-12.5270468339894,-11.217157455935,-12.7212288786566
-12.5104680193977,-11.228278781062,-12.7191597103098
-12.4903526876335,-11.2045507692934,-12.7375005767629
-12.4883941256461,-11.2229474254688,-12.7381469094352
-12.4971065941633,-11.231304983897,-12.7269357250667
-12.4836096806747,-11.228278781062,-12.738381835963
-12.4583088710477,-11.2357480251635,-12.7399896005196
-12.4623840127351,-11.2203782435171,-12.7139980677745
-12.4803008694719,-11.2262029320131,-12.7317238256147
-12.4796240993882,-11.2281724320243,-12.7195667058504
-12.4875605738186,-11.1989267953119,-12.7042627766205
-12.4791371500023,-11.2073237912155,-12.7053801901676
-12.4999430308158,-11.2143576910092,-12.7250449944319
-12.4518696586084,-11.2091682096618,-12.695866647095
-12.4721837280538,-11.2395932720727,-12.71565749986
-12.4738835883395,-11.2251367201625,-12.7007932773127
