meanPPG_1,meanPPG_2,meanPPG_3
-12.3913481684005,-11.333607393196,-12.87062485921
-12.4670513351474,-11.2944709031421,-12.8586686282345
-12.405886155532,-11.3175429844414,-12.855518690819
-12.5034327345332,-11.3130588905605,-12.85626013165
-12.4993726577652,-11.3214743603885,-12.8799860369748
-12.4126964948471,-11.3403324322539,-12.8609778338333
-12.4225057319529,-11.3278962457647,-12.8919333440391
-12.4785966629418,-11.3236034621315,-12.866345333016
-12.475538556583,-11.3398094072557,-12.8637480767819
-12.4494344240415,-11.3386673113858,-12.8577100951334
-12.4400888744822,-11.3482866430286,-12.8623794776196
-12.4558230736224,-11.2921291567244,-12.8514676230526
-12.4445657868155,-11.3243765584205,-12.8513941966075
-12.4301917208661,-11.3019080934539,-12.8410715106945
-12.4650465538452,-11.3382863227156,-12.8740661072066
-12.3987652367483,-11.3292429825369,-12.8600943084056
-12.4795480291754,-11.3235551237629,-12.822003952487
-12.3841560674378,-11.3256315665497,-12.8385033250529
-12.4596484039646,-11.3373332155142,-12.8362374268999
-12.4552425537486,-11.310711356837,-12.8132806014125
-12.4297680445484,-11.307720058787,-12.8611336690845
-12.4425548402836,-11.3378098826666,-12.8561557366191
-12.4672592938029,-11.345831379507,-12.8628566263538
-12.44753929881,-11.2973531791523,-12.8397670174324
-12.5060142617376,-11.3531791587858,-12.8394592059167
-12.4636485409582,-11.3314035883468,-12.856750642365
-12.4824763556853,-11.3420896932794,-12.8760126097523
-12.3951008292082,-11.3097806001627,-12.8875621385326
-12.3662380576774,-11.3132054285996,-12.815664288983
-12.408862457714,-11.3227330137957,-12.8411986872688
-12.5035738521104,-11.3055076141175,-12.8723110095329
-12.4334751147648,-11.3110051001075,-12.8877037701289
-12.4367517332387,-11.3139377968671,-12.8325350032941
-12.3756508496143,-11.3280887478106,-12.84322073997
-12.4454634918223,-11.3325540054999,-12.8389176522817
-12.4829654728386,-11.3335116765173,-12.8652596520065
-12.4462660190391,-11.3237967922433,-12.8761251860612
-12.4654709775036,-11.3077691686704,-12.8870055344105
-12.4897241059678,-11.3087999194918,-12.8734095891903
-12.4603543338043,-11.3223943013835,-12.87894568765
-12.4097234415329,-11.3292910467507,-12.8766469652377
-12.4186606829049,-11.331787207801,-12.8311122768754
-12.4515372189481,-11.3402848958291,-12.8430091982532
-12.4281716514968,-11.3158881607405,-12.8638516822523
-12.4712329972997,-11.336474641648,-12.8608427569691
