meanPPG_1,meanPPG_2,meanPPG_3
-12.5399665611366,-10.9829849773446,-13.0191427926824
-12.5801537200083,-11.00788308596,-13.0192226184848
-12.5708199203598,-11.0229476737171,-13.0352356300076
-12.5738774224557,-10.9753451038954,-13.0142702426526
-12.498294398024,-10.9812847014903,-13.0434154036243
-12.5137007173528,-10.9871215580235,-13.0418992476116
-12.5127261175511,-10.9902296686338,-13.0208620720722
-12.4977529643317,-10.9592619271941,-13.0399117706618
-12.5365160308083,-11.0040978438669,-13.0228082003347
-12.5349662366278,-10.9819651587839,-13.0457587527443
-12.5507326988782,-10.9892847441574,-13.0468636680027
-12.5502331089921,-10.9729456237739,-13.0070871969591
-12.5209636741178,-11.0046964670515,-13.0420466321859
-12.5301179871433,-10.9740432434217,-13.0359336494059
-12.5526189677229,-10.9902971290851,-13.0420899764565
-12.5430626052525,-10.982237212108,-13.0463286271283
-12.5554329022536,-10.9831208746064,-13.0254911782828
-12.5411582068758,-10.9672323058752,-13.0284482240979
-12.5214124424751,-11.003432286438,-13.0382597687558
-12.544888562158,-10.9615555858887,-13.0300814079394
-12.5091838247764,-10.9838000840328,-13.024424144667
-12.5344082983213,-10.99002725997,-13.0193733831725
-12.5104422041427,-10.9954108530534,-13.0217294515786
-12.4955917795506,-10.9632897104171,-12.9990832604436
-12.5173552710777,-10.9854960920375,-13.0096783249213
-12.5054288098299,-10.9784217138497,-13.0291597772023
-12.5031690141051,-10.9841395158272,-13.0123342027204
-12.5124353925951,-10.9905669253905,-13.0263809717068
-12.5629705646081,-10.9750026733199,-13.0182110205176
-12.5141711274635,-10.9604441659354,-13.0123074109062
-12.5228813880329,-10.9635668914875,-13.0118250354658
-12.4748394468688,-10.9670251879207,-13.0038861008185
-12.5284061134545,-10.9953437367072,-13.0131197767654
-12.5121850806241,-10.9721903107981,-13.0207292434873
-12.5114485055909,-10.9834605369853,-13.0088631573861
-12.4702852008553,-10.9812847014903,-13.0062609287701
-12.5106818915914,-10.979376954097,-13.0358377006251
-12.523365703328,-11.0007656181911,-13.0205963972566
-12.5049246019076,-10.9654358568326,-13.0262048378446
-12.5201020583159,-10.9917127483178,-13.0269443916809
-12.5381064755525,-10.9515781788567,-13.0292739299476
-12.5261686637204,-10.9771922054981,-13.0149206955422
-12.5055733519744,-10.9628737947034,-13.0127895537726
-12.516369563753,-10.962180217203,-13.0072487783022
-12.512516362467,-11.0081481797384,-13.0159801166988
-12.5277720129591,-10.9730828921337,-13.0214994037984
-12.5594300926566,-10.9412877018075,-13.0130751584085
-12.5299841829637,-10.9715719028353,-13.0308181014469
-12.5249735493794,-10.9980918198067,-13.0331211502815
-12.5397087211893,-11.0211832556805,-13.0347205283509
-12.5124353925951,-10.9612083998282,-13.043986614607
-12.5319027406238,-10.9799223962595,-13.000557259996
-12.5267674998187,-10.9630124524962,-13.0353229090825
-12.5410044105197,-10.9867154391605,-13.031089839388
-12.5263683156008,-10.9636361747521,-13.0327624686514
-12.552240583701,-10.969163340958,-13.057248690315
-12.5417231160226,-10.9793087529034,-13.0202952137805
-12.5380706017565,-10.9686119970432,-13.0267243435334
-12.5536402432044,-10.9728083365688,-13.0550519486428
-12.5534918873054,-10.9643979740202,-13.0210037364518
-12.522677395609,-10.9648132564182,-13.0261079509952
-12.549949542719,-10.9548684614988,-13.0397293150696
-12.5479516676792,-10.9598184489476,-13.0299410238131
-12.5592580079554,-10.9684051646801,-13.0193911187003
-12.5137117451226,-11.0030327392528,-13.0428871759025
-12.5197915486575,-10.9559162768998,-13.0508587827515
-12.508182633238,-10.9717780813178,-13.022268971419
-12.5104938339862,-10.9383787636464,-13.0205698258926
-12.5059698090612,-10.9755505059707,-13.0226225969686
-12.504004508943,-10.9603746611569,-13.0058924805172
-12.4998312186006,-10.9504556080519,-13.0208443626136
-12.505721578628,-10.9229844811887,-13.013351760135
-12.5065031108041,-10.9886768208721,-13.0241064602309
-12.5004236809322,-10.962180217203,-13.0116641919305
-12.5390638303147,-10.9596793475425,-13.020100282006
-12.4745069117441,-10.9823052138761,-13.0300550874169
-12.5113674492051,-10.9510872091817,-13.0155351184715
-12.5119531180169,-10.9914432610157,-13.0130305380607
-12.5075540674934,-10.9402953569571,-13.0230467826269
-12.4729804187655,-10.9773972285639,-13.0140741327591
-12.4975288370265,-10.9807400020828,-13.0200914205679
-12.5025744594647,-10.9380234354971,-13.013931483222
-12.5199121109161,-10.9496831089791,-13.0156864400881
-12.5188667547968,-10.9480659527118,-13.0239387527476
-12.4880208105091,-10.9231287813332,-13.017518284449
-12.4948728426475,-10.9492614941882,-13.0398335794843
-12.5174724653017,-10.9826451533701,-13.0262224526269
-12.4975475162207,-10.9413585459151,-13.014368283179
-12.5447994814883,-10.9539594658763,-13.0200471121993
-12.5010865244808,-10.9659198337495,-13.0243270851297
-12.5074283069192,-10.9838000840328,-13.0351570723265
-12.4662460502777,-10.9728769825273,-13.0058025944926
-12.5366992583073,-10.9755505059707,-13.0221805454889
-12.5283227974786,-10.9714344268934,-13.0272259826718
-12.5113232338616,-10.9414293850041,-13.0223397065337
-12.5205110532895,-10.9563350958365,-13.0252090982936
-12.4626625782791,-10.9533296768348,-13.0147425313456
-12.500412505646,-10.9715031672268,-13.0211896404993
-12.5251552697631,-10.9378101779879,-13.0290456114247
-12.4994099469878,-10.9657815785301,-13.0174827465834
-12.5148322675134,-10.9679223894027,-13.0301779105955
-12.5174797894846,-10.9710218856334,-13.0400333892313
-12.472995733522,-10.9581479536751,-13.0347030626274
-12.5525128931877,-10.9742489130485,-13.0058205723439
-12.5017824096692,-10.9673013356615,-13.0239652347465
-12.5168277270394,-11.0190225084001,-13.0483981642908
-12.4979471673716,-10.9577995823077,-13.0144930481309
-12.5523183939784,-10.9677844107891,-13.0283076104951
-12.5172490519476,-10.9884065140722,-13.0325612006624
-12.5279496016316,-10.9710218856334,-13.0291597772023
-12.5354231541694,-10.9823732110202,-13.0509618932517
-12.5333743900021,-10.9695077766036,-13.0479242735095
