meanPPG_1,meanPPG_2,meanPPG_3
-12.6872634641665,-10.9598879923949,-13.3154138397713
-12.7129053080262,-10.99151063965,-13.2999135693194
-12.6793833005334,-10.9960817688787,-13.3049182403136
-12.6843172246775,-10.9846823671672,-13.2815527701412
-12.7164981892748,-10.9723963618308,-13.2985595455847
-12.6702373865971,-10.9952766158561,-13.2903966747899
-12.6820800907499,-10.9942020690771,-13.3129705137851
-12.689781921832,-11.0264021337272,-13.2972171193508
-12.6849028308663,-10.9768504069508,-13.2930238742155
-12.6953395409568,-10.9846145268632,-13.3066962434923
-12.6633867269411,-10.9957463672321,-13.3006300576201
-12.697293342456,-10.9838679796094,-13.307793431145
-12.6773535836695,-10.9723276828706,-13.2974454589868
-12.6916727647441,-10.9648824533874,-13.3258591694297
-12.6532585441205,-10.9673013356615,-13.2881150758691
-12.7126131010633,-10.9531196589825,-13.309738808501
-12.7009548456847,-11.019808774985,-13.3019946519654
-12.6462128949053,-10.9907692248619,-13.2964712944238
-12.6770539217234,-11.0368232772626,-13.2876811863821
-12.6533224845791,-10.9864446015937,-13.2938194513879
-12.6938455862859,-11.0002982192576,-13.3042381677463
-12.7206761242074,-10.9922515051494,-13.3087566335683
-12.6478503962967,-10.9838679796094,-13.3037378191597
-12.6883506356513,-11.0062246557812,-13.2907685489384
-12.7067570202193,-10.9718467980332,-13.2805698214894
-12.6679180870744,-11.001766452303,-13.3127985959085
-12.7233593514784,-10.986376880739,-13.2986132051683
-12.6963965376835,-11.0032991217797,-13.3114288097316
-12.6610038797702,-11.0020998412042,-13.3195932509314
-12.697761320387,-10.9921168431508,-13.2945537869988
-12.7174101382689,-11.0173168070091,-13.3294230742076
-12.6345020442721,-10.9948066437101,-13.336396756833
-12.677696835957,-10.9851571204739,-13.332883588557
-12.7356738988224,-10.9776022096038,-13.332514086117
-12.691254254266,-10.9890821441229,-13.3279521411366
-12.7064205694084,-10.9927899718785,-13.3279260874269
-12.7060961357621,-10.9994964553341,-13.3217583503876
-12.7273930063888,-11.0088106068957,-13.3358799375854
-12.6943673435763,-11.0133694334625,-13.3512440399782
-12.7252324433861,-10.9949409440058,-13.3317032954219
-12.6841963426102,-10.9898248103286,-13.3127787573284
-12.6504539332465,-10.9812847014903,-13.3711840321485
-12.7117721531841,-10.974523073434,-13.3119650364956
-12.6980792980517,-11.0225558497716,-13.3097719732468
-12.6917404485132,-10.9985602509057,-13.3153346903635
-12.7143169405319,-10.9747286444081,-13.3042515069489
-12.6782364399382,-11.005095350184,-13.3455133286981
-12.7114916799969,-11.004031308054,-13.3387384743231
-12.7060779401042,-11.0192846659583,-13.3280042465198
-12.6957318324344,-10.9936643623831,-13.3475656081831
-12.7619270827324,-10.9802631465951,-13.3343472909484
-12.7561689811995,-10.9819651587839,-13.328642317224
-12.7756925111063,-10.999897417649,-13.3497857614434
-12.6656028696432,-11.0228823803868,-13.3432387583639
-12.7463949336849,-10.9848180339697,-13.365064820187
-12.737471188077,-10.9898248103286,-13.2931317861864
-12.7581054696151,-11.0451593306647,-13.3159017894034
-12.7085404397394,-11.011257778989,-13.3515303514298
-12.7333364195522,-11.0154108552639,-13.3522298789593
-12.7708522209938,-10.9892847441574,-13.3459292395328
-12.7360124243556,-11.0043639428573,-13.3471567669866
-12.7219216310612,-11.0100680108534,-13.3296116657221
-12.7142297118619,-10.9923861490166,-13.3135719937081
-12.7116907335882,-11.0024997612256,-13.3136644969789
-12.6877763116241,-11.0042974247477,-13.3100704064746
-12.6944164361311,-10.9607221367503,-13.3137768108765
-12.6739458821001,-11.0008323716373,-13.298358296498
-12.6848966357704,-10.9750711688163,-13.298110033499
-12.6976818101699,-10.9862414252698,-13.2912754272883
-12.698036499255,-11.0218371068873,-13.3152159545045
-12.6501621351751,-11.0077505127131,-13.2887045926518
-12.6909402564245,-11.005095350184,-13.3140476336841
-12.6934679097292,-10.9917801087974,-13.3150444222593
-12.7283188059956,-10.9732887593501,-13.3283493761259
-12.6690642478765,-11.0047629586237,-13.302395649117
-12.6684346518046,-10.9950080873905,-13.279483358775
-12.6610419485414,-10.9984264358379,-13.3134794818798
-12.7024260500987,-10.9898248103286,-13.3147078696764
-12.6823223523563,-11.017448118151,-13.3454685279812
-12.6867287105808,-10.9849536823693,-13.3169296606147
-12.7310112115774,-11.0047629586237,-13.3361319203357
-12.6978958617387,-10.9931936317332,-13.3242130140058
-12.7225065136537,-11.0002982192576,-13.2870978507712
-12.7088187174442,-10.9941348715499,-13.2905319177541
-12.70929040273,-11.0121821765457,-13.2974185982062
-12.7333098594016,-11.0146869567097,-13.3051848092399
-12.6821981229666,-10.9955450722336,-13.315545741531
-12.6607183177823,-10.9771922054981,-13.2841284228029
-12.685624296991,-10.9975562011544,-13.2998398825351
-12.7264841773198,-11.0108613468728,-13.287857476692
-12.7133630276869,-10.9867831370923,-13.328642317224
-12.6779869482762,-10.9763716926315,-13.339498514294
-12.6808927817609,-10.9908366489255,-13.3084046740467
-12.6730498246924,-10.9927226793916,-13.3435209579835
-12.6499857324119,-11.004031308054,-13.2979825231386
-12.6956582895036,-11.0159369979923,-13.3336416134526
-12.7355855689633,-10.9759611835945,-13.3280889119773
-12.6826763214715,-11.0024997612256,-13.3219549453632
-12.7204579261934,-10.9861059514499,-13.3222825177924
-12.7389601073586,-11.0086781565644,-13.3253303435088
-12.721443922144,-10.9986940480694,-13.3368874878383
-12.6756918258849,-10.9661962868579,-13.2950452884108
-12.700759740983,-10.9989615887037,-13.3188705081569
-12.7177608971258,-10.9980248831622,-13.3321768770377
-12.7008207152915,-11.0058926394429,-13.3378488805767
-12.6827042610661,-10.9638439957497,-13.3198756357055
-12.7370831764553,-11.0145552824716,-13.3378746770426
-12.6804230637852,-10.9587050955517,-13.3261854656443
-12.6741118465496,-10.9779437513265,-13.3284340123691
-12.735703340375,-11.0284171495216,-13.3379972011687
-12.6527500719723,-11.0105969714582,-13.3286748609384
-12.6901887240639,-11.0092740449522,-13.3428666462383
-12.7125528415859,-10.9899597813101,-13.3255915270636
-12.7136610351032,-10.9939332518712,-13.3575113860324
-12.7251253340006,-11.0046299710579,-13.345462127715
-12.7358593661343,-10.999897417649,-13.3200003849761
-12.7364096777217,-11.0096711067006,-13.3260288567486
-12.7163721309096,-10.9784217138497,-13.3099311487182
-12.6936337365142,-10.9710218856334,-13.2880744067261
-12.6804261752261,-10.9671632713233,-13.2969618545121
-12.6964730882536,-10.996618177635,-13.2915726763853
-12.6650311260783,-10.9911737010707,-13.3083714639229
-12.7180426142836,-10.9816930314266,-13.2936846523394
-12.6891313107434,-10.9838000840328,-13.2815254790545
-12.7046242507707,-10.9914432610157,-13.3083980321102
-12.6847169612905,-10.9625964214265,-13.3101764946074
-12.6869822132471,-10.9992959138715,-13.3170416084077
-12.6787539366375,-10.9719155100269,-13.2849243060201
-12.6797601061295,-10.9926553823762,-13.2934217419196
-12.6966537243688,-11.0013662388505,-13.283222930899
-12.672237666738,-10.9835284556188,-13.3143778061692
-12.6653975849838,-10.9797860636077,-13.2920858986218
-12.6463352371805,-11.0021665056488,-13.2956307350325
-12.7045027614328,-10.9903645849858,-13.3146352650515
-12.7383730272142,-10.9969532870514,-13.3185220909863
-12.7393532583219,-11.0051618152401,-13.2816209945997
-12.7063508402153,-10.9812847014903,-13.3263290022562
-12.7355826245003,-10.9760296134711,-13.3147078696764
-12.6973147579923,-10.9867154391605,-13.2837813010175
-12.6874890258701,-10.9503151980545,-13.3296961952018
-12.6805817349303,-10.9896223196931,-13.3234870611609
-12.6902133734268,-10.9920495053507,-13.340000596659
-12.6820179629343,-10.9729456237739,-13.3106670058758
-12.7153480683553,-11.0012327987649,-13.3181735523788
-12.6893595353421,-11.0032325328002,-13.316218170012
-12.6935569682729,-10.9607916173826,-13.2983650054535
-12.7046667685523,-10.9917801087974,-13.3104217803168
-12.7126703442035,-11.0188258451198,-13.318725896898
-12.7127396341473,-10.9960817688787,-13.3322287627594
-12.7197192864829,-10.9616944265692,-13.3160995390135
-12.7220798218366,-10.9898248103286,-13.327756721766
-12.6977276822205,-10.9844788324468,-13.3211093126124
-12.7016648273556,-10.9954779648954,-13.3360414722948
-12.7157325901561,-10.9554972824802,-13.3124149802602
-12.6542363861714,-10.9876627934065,-13.3328446999921
-12.7021977441129,-10.9739746774784,-13.3236963989347
-12.6902719132285,-11.0140942860526,-13.3254087057383
-12.6945054102443,-10.9834605369853,-13.307334753657
-12.6937319912643,-11.0016997611829,-13.3334408251961
-12.7211601744625,-10.977055500098,-13.330495620698
-12.7385609303624,-10.9983595215885,-13.3191596679526
-12.6893749540447,-11.0136330770179,-13.3279065466991
-12.7447332565249,-11.0097372683334,-13.3164949209576
-12.6951770627032,-11.0075516198825,-13.3286032633688
-12.6880789535671,-10.9871892284685,-13.3246705512868
-12.7331740965024,-11.0068220075396,-13.3498494861527
-12.6973208766328,-11.0150160664708,-13.3362998735675
-12.7390540082053,-10.9727396858978,-13.3276068743821
-12.6608611089694,-11.0052947321008,-13.3377392381721
-12.7538413907054,-10.983052928284,-13.3253499346419
-12.7279450285549,-10.9927899718785,-13.3254152356469
-12.7251164077005,-10.991982163016,-13.3234020051711
-12.7388133696315,-10.9726710305134,-13.3408304108346
-12.719710311796,-10.9794451506394,-13.3150708137507
-12.7774165325155,-11.0014996611322,-13.3082186831464
-12.7605064587679,-11.0130397812426,-13.3553843856293
-12.7206581919197,-11.0037651205233,-13.3377779368641
-12.6966414788835,-10.9710906543299,-13.3191465261393
-12.7430571235019,-10.9992290577792,-13.323702940034
-12.7153090070877,-10.9956792734013,-13.3118591379463
-12.6957931140787,-10.9782851764382,-13.3074477806872
-12.7154351995314,-10.9648824533874,-13.2980429248097
-12.6880017576918,-10.9768504069508,-13.2890161507837
-12.6997653351957,-10.9688187866356,-13.2989485123463
-12.6703033937165,-10.9976901327155,-13.3072350133143
-12.7131432279447,-10.9621108329879,-13.2945739904476
-12.7015825806184,-10.9806037808594,-13.3063834908339
-12.7524294923358,-10.9505258056582,-13.291038916031
-12.751621383397,-10.9714344268934,-13.3141797157601
-12.6656502370422,-11.0026996612762,-13.2838017232819
-12.6896771126309,-10.9902971290851,-13.3009446145826
-12.6845713393217,-10.968956622611,-13.2744318910273
-12.7275622068576,-10.9994296126484,-13.2904642985583
-12.7062932341709,-10.9784899755651,-13.2954288956018
-12.7176589798825,-11.001766452303,-13.3063834908339
-12.650393015407,-11.0046299710579,-13.3065897854832
-12.677880895468,-11.00788308596,-13.3005497293451
-12.6660575040808,-10.9591227483491,-13.3131093489582
-12.6772100068587,-10.9931936317332,-13.317594578331
-12.6361783323546,-10.9956792734013,-13.3160402182364
-12.6937841851739,-10.9658507085291,-13.3201973258288
-12.6855376247113,-10.9898248103286,-13.3053713652173
-12.6939468898791,-11.0082144422041,-13.3154731977162
-12.7280132681948,-11.0091416559933,-13.3246705512868
-12.7308278013296,-11.0084132032608,-13.3082253262743
-12.6857078667184,-10.9872568943345,-13.3073879444391
-12.7162310467527,-11.0074853134806,-13.3119054699415
-12.7284997115619,-10.9648824533874,-13.3008843879296
-12.6722345297143,-10.9853605171999,-13.3030769754586
-12.7159037749506,-10.9844788324468,-13.3225772412621
-12.7160689254856,-10.9838679796094,-13.3242718519563
-12.6905460803705,-10.9948737961125,-13.3128647216665
-12.732441839672,-10.9712281775372,-13.3164949209576
-12.6687180190914,-11.0109935083744,-13.3298002216767
-12.7468084661021,-11.0203980694856,-13.3253172825402
-12.7018658464622,-10.9816930314266,-13.3621673696116
-12.732057781054,-11.0155424169007,-13.2830117585168
-12.749683898562,-11.0179731903605,-13.3020481275438
-12.7252324433861,-10.9807400020828,-13.3428794799963
-12.7017105170646,-10.9897573180059,-13.337636034338
-12.7630048358364,-10.9795133425314,-13.3534877966998
-12.7273247244079,-11.022817082793,-13.3186009885247
-12.7212079691842,-10.9970872993807,-13.3240364793801
-12.6879029382749,-10.9782851764382,-13.3151367894321
-12.7500409330893,-10.9799223962595,-13.2870639254409
-12.778802072611,-10.9665417458035,-13.3100637755926
-12.7745179100879,-10.9971542988112,-13.3448218941359
-12.6858749852244,-10.9603051515472,-13.32664862341
-12.7359918217288,-11.0068220075396,-13.3283168218172
-12.7530980779549,-10.9823732110202,-13.3048715834449
-12.7247146417104,-10.9806718937906,-13.3335962776927
-12.6918081277016,-10.979376954097,-13.3200003849761
-12.7248694151314,-10.9925880808316,-13.3103554928146
-12.6925215568041,-11.0031659393862,-13.3224528130586
-12.6888135600455,-11.0033657063255,-13.3208928730425
-12.6747660417954,-10.9857671865833,-13.3035576323656
-12.7205625476208,-10.9978240463414,-13.3110446681509
-12.6653691576322,-10.9543091773679,-13.3003957487799
-12.6852744664076,-10.9637054532169,-13.2973581588118
-12.6677731490352,-10.9835963696397,-13.3025693646249
-12.6888660112928,-10.9814888873001,-13.294183318082
-12.6971556601989,-10.9835963696397,-13.2963771868991
-12.6993379860664,-10.9561955090133,-13.3111705238872
-12.7117751685974,-10.9821692057154,-13.2895645281758
-12.6238318703318,-10.9541693074467,-13.3229766166705
-12.7351290736904,-10.9847502028691,-13.2939811862644
-12.6773005250756,-10.9982256796556,-13.3005095627878
-12.6749381273318,-10.973563183062,-13.2893411514636
