meanPPG_1,meanPPG_2,meanPPG_3
-12.3921828496609,-10.6606418630704,-13.1303950371015
-12.3903797298591,-10.6473278474116,-13.1145408611472
-12.397267220411,-10.6430411059102,-13.1398495984116
-12.4359216648594,-10.6611107522804,-13.1287191367072
-12.4310145787858,-10.6682109315853,-13.102136179991
-12.3789960106807,-10.6536764734633,-13.1097238338579
-12.3896267757267,-10.6602665933408,-13.1058518086292
-12.3961970143872,-10.6614857054157,-13.1081021680521
-12.3900303630828,-10.6243471716626,-13.1306965597933
-12.3879816172226,-10.6456153553177,-13.0865703829055
-12.4055954096439,-10.6582000887542,-13.1135728537147
-12.3904878424626,-10.6779381841601,-13.1141134400624
-12.4065492312452,-10.6419904348169,-13.1261083562092
-12.42738251668,-10.5932289399612,-13.1192224498518
-12.4293521875972,-10.6347971941904,-13.1014910581917
-12.4193759399329,-10.6347971941904,-13.1407925128727
-12.4013885752445,-10.6446627021067,-13.1027074593458
-12.4329651606894,-10.6436137342901,-13.1211546471842
-12.4492109625435,-10.6447580082778,-13.1299584615928
-12.4229928720676,-10.6386400272411,-13.1165303986119
-12.4167670264907,-10.6513122943868,-13.1262836829549
-12.4200866490566,-10.6790438693368,-13.116739593534
-12.4183008405039,-10.6433274610881,-13.1342603272163
-12.4163214153479,-10.6440906742524,-13.1158381342359
-12.389339588639,-10.5995305362081,-13.1438195388199
-12.3946910024682,-10.6497962812103,-13.0850269678355
-12.4334193512022,-10.6627969353497,-13.1446100743511
-12.4191699013868,-10.6505545750855,-13.1413421360021
-12.4015859736981,-10.597234553168,-13.1294422628686
-12.4328456025761,-10.6415124918742,-13.12078613421
-12.4290321799143,-10.6310361598134,-13.1342919482696
-12.4026298923508,-10.6599850485968,-13.1316402141845
-12.4300758272563,-10.6052971061747,-13.1260206813077
-12.4166941218904,-10.6372006948427,-13.1314737516323
-12.4019765432974,-10.6339305178398,-13.1407532425159
-12.4289721670715,-10.66644060734,-13.1068029392863
-12.4205911074707,-10.663358365139,-13.1170452612595
-12.4247944352497,-10.6316157019913,-13.1283215919384
-12.4304314581152,-10.6501755000241,-13.142315013206
-12.5143474742205,-10.6551866200457,-13.1450559424519
-12.4442151480782,-10.6279395829245,-13.1512384508109
-12.4206839001054,-10.6535820135378,-13.1444535822771
-12.4596484039646,-10.6263876912454,-13.1839625829832
-12.4488894040014,-10.6287146265595,-13.1364161727199
-12.4094501288799,-10.6076735802113,-13.1440231027554
-12.4220505850595,-10.681802745466,-13.1298076002936
-12.4320761034103,-10.6398857750904,-13.1265386488148
-12.45034343665,-10.5896101181591,-13.1295375811523
-12.4498028304528,-10.6642933815699,-13.1416717649371
-12.4179894116699,-10.6132951739892,-13.1446257222116
-12.427578857135,-10.6759079139906,-13.1194711990857
-12.4776291470204,-10.6498910993965,-13.1570507535724
-12.4262678547522,-10.6798723316661,-13.1477503829944
-12.4824384296335,-10.637296714815,-13.1460955288996
-12.4407415243627,-10.6309395367881,-13.123322916899
-12.4303475566155,-10.65490364122,-13.124385331876
