meanPPG_1,meanPPG_2,meanPPG_3
-12.7930617702594,-11.2372773596739,-12.8177277352347
-12.8634397870233,-11.3238451189317,-12.810771052905
-12.70407743248,-11.3614512003464,-12.7986478271641
-12.8228435139667,-11.3606130944166,-12.8144568286906
-12.8205093555944,-11.3795769127722,-12.8093279407806
-12.7730158082804,-11.4043598183635,-12.8371848351706
-12.8162783376751,-11.3639613118303,-12.8140104608652
-12.7254287808015,-11.3808558605554,-12.8343185725064
-12.7625090990195,-11.3614977411976,-12.8265416005921
-12.7848185657801,-11.3545860245215,-12.8184977210118
-12.7825708346624,-11.364239824574,-12.82977328028
-12.7655769986855,-11.3778385774763,-12.8362800263162
-12.7604719943309,-11.3660945965052,-12.8168377174842
-12.7885843109425,-11.3659556078789,-12.8449325806163
-12.7513460717497,-11.3547734571635,-12.8453336995323
-12.792302543744,-11.4056965382524,-12.8250780072098
-12.8062735999443,-11.3886765706302,-12.7972535435003
-12.7588306870683,-11.4000702675501,-12.840138387953
-12.7790050862361,-11.3924738718796,-12.8208149431158
-12.791951936996,-11.3655848770715,-12.8438550967535
-12.7918990570571,-11.3921579802729,-12.8050739681999
-12.7478997197406,-11.3567861424365,-12.8421731707108
-12.8141356817032,-11.3793940723457,-12.8198627166737
-12.7560737891206,-11.3475790123822,-12.8301269496028
-12.7441933461953,-11.3392385223686,-12.8340624468327
-12.7864737710212,-11.3774264235081,-12.8298804660115
-12.806229702872,-11.3379051888377,-12.792547339063
-12.7582522822695,-11.3563652177992,-12.8256163420455
-12.7563939446439,-11.3660482691095,-12.8267781571894
-12.752716083767,-11.3923385019811,-12.8515725086225
-12.8005535207917,-11.3513942827835,-12.8626388258271
-12.8132043166961,-11.3586547779424,-12.8318720292969
-12.8141928425252,-11.3607994008913,-12.8225547411546
-12.7674440343533,-11.3693783679272,-12.8325991387482
-12.7650825356609,-11.2617424566248,-12.8095795420049
-12.7923359284527,-11.2600440953921,-12.8170765804973
-12.7952222700696,-11.2684050478964,-12.836450405837
-12.7476670188678,-11.2893318123756,-12.8169571561227
-12.779329258648,-11.2625648673625,-12.8478528447772
-12.8355689109138,-11.261330997482,-12.813847105769
-12.7725618998373,-11.2537919759229,-12.8607596236752
-12.8163489562669,-11.2473961971596,-12.8275412083562
-12.7345898463636,-11.3016116654096,-12.8461565451475
-12.7813958520958,-11.2230543316053,-12.8336994897964
-12.7868318981321,-11.2603016083335,-12.850103108608
-12.8531732697842,-11.2600956032857,-12.8357793685267
-12.7823685437168,-11.2256699681888,-12.8431043975636
-12.7765435882226,-11.2751250243124,-12.8666863037527
-12.8122748105349,-11.2463523557287,-12.8239789046994
-12.7760771406365,-11.2714142562978,-12.8450698236158
-12.8263076771163,-11.2664621083344,-12.8150879357604
-12.7936315067092,-11.265540449283,-12.8405308297414
-12.8305260170224,-11.2383307120649,-12.8260252827871
-12.7786554260234,-11.2573620223999,-12.8099950923417
-12.7544512463966,-11.2629244594861,-12.7918461743218
-12.8852172459537,-11.2428999277559,-12.7874722901074
-12.8088300213621,-11.2563285373968,-12.830009073726
-12.8215420281452,-11.2528066775311,-12.8247871858528
