meanPPG_1,meanPPG_2,meanPPG_3
-12.3775817916536,-10.6526369232114,-12.9378538287009
-12.3540011505717,-10.6797803141827,-12.919571322338
-12.335894039613,-10.6529205441067,-12.9276323405268
-12.3631020350368,-10.683729439947,-12.9266793389863
-12.3225437098173,-10.6300695091823,-12.9173151143592
-12.3303545179264,-10.7265219939305,-12.9193459304737
-12.3395365358765,-10.6806081668723,-12.9274379241641
-12.3398733768798,-10.6903982629082,-12.9185615628789
-12.3320046105118,-10.7741949727883,-12.9215780087008
-12.3345054373518,-10.663358365139,-12.8896542212204
-12.3194147236046,-10.6363360999476,-12.913566419797
-12.3266694964704,-10.8257603560878,-12.8791293573716
-12.3113331561877,-10.794747614685,-12.9327996593533
-12.3157697446031,-10.6836377767176,-12.9160376110163
-12.304980889984,-10.7090701624259,-12.9146797039522
-12.3277148915123,-10.6870237328238,-12.8741686492233
-12.3503937443566,-10.696299056209,-12.9177078642022
-12.3253878401646,-10.6849202979634,-12.8916008754569
-12.3137918772289,-10.704322538513,-12.9035504354506
-12.2957076611015,-10.6702568729667,-12.9036101743914
-12.3294091211428,-10.6857439081678,-12.8981492532314
-12.3217334308055,-10.714062149972,-12.9198064596985
-12.3383632687186,-10.6591399384475,-12.9169909795752
-12.3479887876891,-10.6903982629082,-12.9145615378893
-12.3263769445736,-10.6506493214023,-12.9440402163616
-12.310477704885,-10.6856524294137,-12.9115534532489
-12.2970005097282,-10.6820782149135,-12.9217442361688
-12.3242511585306,-10.6763697011149,-12.9176685961586
-12.3278742625283,-10.650365055517,-12.9372090119942
-12.3329607704352,-10.696118011581,-12.9264847372381
-12.3477327851884,-10.6779381841601,-12.9087839437587
-12.3161057277265,-10.6756307393226,-12.9324611598699
-12.3150929559617,-10.6564119371319,-12.9250532511211
-12.37376690985,-10.6827206820092,-12.914778165006
-12.3268201716283,-10.7144177687525,-12.930185405347
-12.3265675562826,-10.701625180287,-12.9053211749481
-12.3629823728259,-10.692671921293,-12.9105849971688
-12.3216621660792,-10.7031545764737,-12.9035205646418
-12.3382844178387,-10.6617668280339,-12.9057882069682
-12.3105182427778,-10.681802745466,-12.922731253551
-12.3052435449746,-10.681251578816,-12.9177078642022
-12.3324982265679,-10.6728547590075,-12.8984595371437
-12.3165177129188,-10.6567886559158,-12.9538216412817
-12.3401926149094,-10.6736883625384,-12.9219397625264
-12.3233666727525,-10.6600789056526,-12.9487525716206
-12.3468514620179,-10.6681178347179,-12.8937951390449
-12.3401445170696,-10.6519748281292,-12.9317547777265
-12.3340788021119,-10.6903072089587,-12.9381039441401
-12.3443770044073,-10.6705355409356,-12.9296811335726
-12.3297891543782,-10.664012968426,-12.9117312310272
-12.3395671624748,-10.65159629117,-12.9445468576752
-12.3541305161201,-10.6601727539001,-12.9316966967229
-12.35579783301,-10.6867496225383,-12.9315805245944
-12.3519506293448,-10.653204084584,-12.9469141519528
-12.3545529936554,-10.6907623958208,-12.9468569448057
-12.3497703110372,-10.6614857054157,-12.9384116926735
-12.3733355545419,-10.7729382175645,-12.9629830467599
-12.3418527578882,-10.7577326534384,-12.9602584798306
-12.3366578273347,-10.7347431352137,-12.9433706738254
-12.3584202722623,-10.7742787003389,-12.940755166119
-12.3472857084335,-10.7715959354837,-12.9120570748916
-12.3525813425036,-10.7637580461321,-12.9264360808834
-12.3858952492067,-10.8069766925731,-12.9287106648571
-12.3250993519518,-10.7694108770465,-12.9368431101866
-12.3300895435611,-10.7460886862644,-12.9396705516986
-12.3609330734267,-10.7472075915754,-12.9231902267287
-12.3684720678873,-10.7507282684335,-12.9192185125968
-12.360406165784,-10.7235316662844,-12.9242538438098
-12.3462127772523,-10.7569662719984,-12.924097787356
-12.3459128457127,-10.7370920857913,-12.9050627230734
-12.3285336114784,-10.7619796656829,-12.9049633007172
-12.3370263437532,-10.7678953425306,-12.9070590191682
-12.312907074444,-10.7567106809427,-12.902932924002
-12.3089992015099,-10.7552610963785,-12.8998995949949
-12.3311887285533,-10.7408216534086,-12.889442180326
-12.3312857872342,-10.7888241090884,-12.8959745659251
-12.3180834985919,-10.7787062586348,-12.9119780921888
-12.3063387064619,-10.7317773270384,-12.9097739350286
-12.3366885422238,-10.8328919235557,-12.8819617586538
-12.328891867175,-10.7894840117767,-12.9412442973454
-12.3310298849346,-10.7617253529617,-12.8994298040432
-12.3157607835077,-10.7856008326087,-12.9209911025596
-12.3492071552708,-10.8008808473058,-12.91959091923
-12.3267802892371,-10.7617253529617,-12.8985195809757
-12.3222722059289,-10.7646037836656,-12.9274573675014
-12.3393089946336,-10.7861801349793,-12.9120768195926
-12.342969618231,-10.7844412201206,-12.9021156292021
-12.339645912278,-10.8357303706242,-12.9081696566097
-12.3360125966424,-10.8208177439849,-12.9040083428219
-12.3340348087461,-10.7599433507081,-12.8860231314957
-12.3279273805566,-10.8068146180184,-12.9304277532143
-12.3039431811879,-10.7935985666269,-12.8995697648544
-12.3095043021349,-10.8176159482456,-12.8902598047186
-12.3189458699878,-10.7943373919283,-12.9018164519374
-12.3066959583396,-10.7982686009224,-12.9188459672253
-12.3170414055456,-10.8079485886567,-12.8922052815959
-12.3376884545955,-10.8113428055892,-12.9402370015613
-12.3430306605726,-10.846537053711,-12.941809856713
-12.3443160441969,-10.8039740528653,-12.8990798162892
-12.3337224001835,-10.7924481967383,-12.921137861391
-12.3631874992786,-10.8037301999887,-12.921079160443
-12.3442376613226,-10.8220157793505,-12.9224088698628
-12.3451125881958,-10.7675582449377,-12.921020456049
-12.3571872926994,-10.7750319329979,-12.9056689854843
-12.3368991331955,-10.8088386643719,-12.9455784650681
-12.3709809681532,-10.8090812748619,-12.9194929309297
-12.3633584058529,-10.8018586831073,-12.9250435060996
-12.3291438961199,-10.795157669228,-12.9207366695524
-12.3538890202244,-10.7616405676803,-12.9316579741796
-12.3441810476478,-10.8182571280383,-12.9493424354933
-12.3248995805784,-10.7990856611852,-12.9208736799849
-12.3543805754027,-10.8302829170554,-12.9233171395739
-12.3283654966644,-10.8115848093818,-12.9221254771617
-12.3220006283061,-10.8068146180184,-12.9336309145965
-12.3328726833346,-10.7822840799827,-12.9223404720808
-12.3526849833191,-10.780787944719,-12.9019461064084
-12.3183606109046,-10.8243279191089,-12.9299236036651
-12.3344262816789,-10.8283811732176,-12.9375074117076
-12.347832590568,-10.7827822947236,-12.9280210598957
-12.3408963277886,-10.8102126795406,-12.9369394131171
-12.3174306403015,-10.8068956585793,-12.9470762210995
-12.3537208011251,-10.8068146180184,-12.9451296555993
-12.3439197122223,-10.8051112473669,-12.9322193043532
-12.3204409687977,-10.8328919235557,-12.9163030729462
-12.3231220788328,-10.7767872726052,-12.9210106716482
-12.345343162828,-10.7645192420923,-12.9307088031801
-12.3148732373352,-10.7841096551308,-12.9257059513259
-12.3365086273099,-10.8156899385017,-12.9148667716663
-12.3292853582193,-10.8232123811446,-12.8959344350986
-12.3236601065075,-10.8048676716745,-12.9157720785976
-12.3014919102936,-10.8055982208364,-12.9110298128495
-12.2807069077404,-10.788081197667,-12.9165782923863
-12.2946328225097,-10.7706720703023,-12.9045655124149
-12.3021461702762,-10.7776220668769,-12.920296151692
-12.3262794082523,-10.8025100428438,-12.9130438326832
-12.3171801157645,-10.8169743570775,-12.9020458291792
-12.316723641883,-10.8024286460752,-12.9292833553045
-12.3237712331765,-10.7829483111596,-12.8687090708851
-12.3031222207996,-10.7849383615676,-12.9130832827493
-12.3168221146598,-10.7670523853872,-12.9005888884964
-12.3060491936105,-10.7935164412214,-12.9009982437675
-12.313333853727,-10.802021562821,-12.8840554255703
-12.3108695023622,-10.8021029927303,-12.9057981414502
-12.31497637658,-10.8218561242052,-12.885019476689
-12.3699119529452,-10.7802887351238,-12.913970498036
-12.3202045795751,-10.7910495375774,-12.9246828735266
-12.3188208052219,-10.8145647173574,-12.9141478466744
-12.3334891301548,-10.789731363058,-12.8928495790823
-12.344054744053,-10.7774551637638,-12.8925476163221
-12.3514881416281,-10.8025100428438,-12.9168239600385
-12.3156129138389,-10.7826162507215,-12.8856785555235
-12.2968726698566,-10.7757845987244,-12.9200415417824
-12.3268955006945,-10.780787944719,-12.8978889408551
-12.3502119497839,-10.7984320663907,-12.9321709262298
-12.3235445216703,-10.7720995024268,-12.9258812310436
-12.3283035525026,-10.8274289433408,-12.909813514301
-12.2977945770831,-10.7918725151566,-12.9046848655212
-12.3376051667416,-10.8112621246419,-12.9098036196298
-12.343693166263,-10.7610468693465,-12.9054404379032
-12.3320046105118,-10.7948296390463,-12.9030425103138
-12.3028590079679,-10.8064093166713,-12.9027535750383
-12.3047317568527,-10.7900610696221,-12.9313287720077
-12.3398733768798,-10.7898962299284,-12.9305343676723
-12.3237490088306,-10.8115848093818,-12.8931212676282
-12.3138816611639,-10.7824501791443,-12.9052515983218
-12.3336563858848,-10.8060038509884,-12.8995197810991
-12.3204008311703,-10.8005546894425,-12.9083183090754
-12.338262513713,-10.79220151664,-12.9068407132215
-12.3346769198181,-10.8196182716089,-12.9167257002198
-12.3534533176255,-10.8305995230419,-12.9294483069595
-12.2904137939639,-10.8124716558945,-12.9230437688131
-12.3313960697561,-10.7883288961367,-12.9212063414756
-12.3440721661869,-10.8003915706101,-12.9063245278201
-12.3363857399842,-10.7708401092878,-12.9034010724833
-12.3256540631279,-10.8141625456246,-12.9119484720668
-12.3445729227753,-10.8201782044316,-12.942078145892
-12.3465299982254,-10.8016957768595,-12.9125900450283
-12.3205792082957,-10.7956495128317,-12.9314352904525
-12.3567100180575,-10.761470975549,-12.951575056424
-12.3538113841564,-10.8051924260819,-12.9221841167239
-12.349072817437,-10.8245668011421,-12.921020456049
-12.3218314115122,-10.8044615802984,-12.9090018259447
-12.3437018805182,-10.8102126795406,-12.921137861391
-12.3391908277951,-10.7625728106395,-12.9057285980029
-12.3165445756235,-10.8025914329875,-12.8967668199291
-12.3065829177511,-10.797532675463,-12.8955631485866
-12.3257427883681,-10.784855521821,-12.9173740366702
-12.3034488714089,-10.7590086520803,-12.9217931213424
-12.2988204543551,-10.8405216455482,-12.9365348784709
-12.3268423278251,-10.7732735067545,-12.9064238149386
-12.3371886233877,-10.7770377840674,-12.9076640728728
-12.3250061302773,-10.7706720703023,-12.902554260679
-12.3022824205773,-10.8060849572783,-12.8843092133544
-12.3010100285817,-10.7694950061005,-12.9144926012371
-12.3003140726035,-10.8008808473058,-12.9070987060388
-12.3108019620237,-10.7913788098886,-12.9138719574224
-12.3266517684886,-10.7746135404559,-12.9110594601943
-12.3136661661756,-10.7746972329696,-12.901866321031
-12.3105812984559,-10.7943373919283,-12.9056888567187
-12.3136931055888,-10.784358339179,-12.9200415417824
-12.3119360347259,-10.7829483111596,-12.8847861600925
-12.3142227666182,-10.7857663818186,-12.9014273876321
-12.3152543511336,-10.7554317448431,-12.8972478830879
-12.3079430779265,-10.8016143137826,-12.9059570797428
-12.3456128241871,-10.7862628650725,-12.913921228943
-12.3304119197858,-10.8210574659087,-12.8970274245332
-12.3225437098173,-10.7969599143296,-12.9030723954056
-12.3141464768156,-10.8127939506358,-12.9248290915965
-12.3126149625856,-10.7891541148665,-12.910268563375
-12.3281044202759,-10.8042990975618,-12.9079615060269
-12.3196646890125,-10.8094046639827,-12.9079515930136
-12.3427166888275,-10.7860973980414,-12.9065727271353
-12.3274182167033,-10.8167336542241,-12.9165193231682
-12.3333306515491,-10.80283556368,-12.938286681254
-12.3201064393326,-10.7833632317082,-12.900079456502
-12.3232154762991,-10.7934343090707,-12.9410045570309
-12.3149180817922,-10.7940911774743,-12.8850296196541
-12.3336739901239,-10.7544928177117,-12.9152112785082
-12.3404286980293,-10.7921192764163,-12.9049235290068
