meanPPG_1,meanPPG_2,meanPPG_3
-12.5256784400415,-11.5194640418098,-12.7182014198266
-12.6065285618929,-11.4696421104539,-12.7336609866268
-12.4967439956363,-11.4911296525998,-12.714419198939
-12.5649317025565,-11.5136851763165,-12.7152128497743
-12.586336178215,-11.4701432170748,-12.7222439556209
-12.5347718934532,-11.4930084311299,-12.6678298664219
-12.5721730301161,-11.4873204362548,-12.7124564188687
-12.5181533849355,-11.4903935164631,-12.7459637459892
-12.5730879432631,-11.4629365826252,-12.7590032803985
-12.542984071408,-11.4841967181374,-12.7042141650874
-12.5995495143263,-11.4874025077391,-12.7231387568856
-12.543365973535,-11.4823012954264,-12.6917527541609
-12.5534177011015,-11.4593558976275,-12.7321730141278
-12.5709865557827,-11.4757219159727,-12.7498609803989
-12.5980944628305,-11.4604103718589,-12.7408100893425
-12.6426002790902,-11.4752651337876,-12.7182853069146
-12.5324548629708,-11.4661273154216,-12.7136128783046
-12.5859498237043,-11.4664206873145,-12.6817849492429
-12.5206972366587,-11.4801543086397,-12.7431506404402
-12.5636771572868,-11.4920286392572,-12.6812254947586
-12.5409722175911,-11.4638192508623,-12.7319720863134
-12.5847693213576,-11.4634410598713,-12.7267812711501
-12.5376184816283,-11.4810632118214,-12.7539859399001
-12.6384198375049,-11.4645752040292,-12.7403999290813
-12.5984896630113,-11.4772568356908,-12.7125528415859
-12.5817106487402,-11.4851430839578,-12.7043721439308
-12.5398770409112,-11.4677607210158,-12.7146838192104
-12.6009822396988,-11.4711029701164,-12.7336019822664
-12.5325270133033,-11.4500708585854,-12.7293326410763
-12.5490167514955,-11.4680117775467,-12.7389923867692
-12.6013830352328,-11.4630206798416,-12.7185489062451
-12.5900450990502,-11.5011362443953,-12.7419342375674
-12.5665961741571,-11.4725200503352,-12.7124323117366
-12.655216463858,-11.4636091624143,-12.713648996121
-12.5989420936519,-11.4614216221031,-12.7554418301567
-12.6110076131387,-11.4677607210158,-12.7338497771879
-12.5709310137269,-11.4892473376157,-12.7417118501793
-12.542230547039,-11.4768007542516,-12.7269594850905
-12.6475096052079,-11.4691825420223,-12.690238022182
-12.5076206402186,-11.4685137015994,-12.7673556143754
-12.5908553394431,-11.4615058468147,-12.7316647068392
-12.576245580324,-11.5000023196797,-12.7339559562176
-12.589554550614,-11.4910070008692,-12.7275058098823
-12.5598900104763,-11.4830434104883,-12.7204997760778
-12.5849986874012,-11.4875256023375,-12.7096802821897
-12.6107007367708,-11.4544909431331,-12.7503833342533
-12.6219698166248,-11.4954537190582,-12.6863483360465
-12.5527921986029,-11.4434467612002,-12.7223871776392
-12.5760314667878,-11.4930084311299,-12.6930317154253
-12.6084730622655,-11.4516456285476,-12.7169302687842
-12.6174005339067,-11.4513478892374,-12.7093780632963
-12.5606689305536,-11.4714365814623,-12.7223871776392
-12.5937199552654,-11.5163994237817,-12.7112141452278
-12.5547627956815,-11.4708109688629,-12.7198778260052
-12.5946526661807,-11.4916201091429,-12.711238281744
-12.5512816055938,-11.4739351252789,-12.6799313344754
-12.5898237007316,-11.4852664569763,-12.716306093995
-12.5874738600294,-11.4639872898477,-12.7373007166643
-12.5839232932718,-11.4886327724012,-12.7402240945997
-12.5008072900281,-11.4579622868949,-12.7143710786382
-12.5538344855099,-11.4995159580603,-12.715621454515
-12.5085595831266,-11.4746834727134,-12.6946281201704
-12.5063661090321,-11.4772568356908,-12.7335193703124
