meanBFI_1,meanBFI_2,stdBFI_1,stdBFI_2
184.196168278761,72.9784456096434,46.2077569676933,49.0920218023473
195.9240262038,83.1739888933894,28.0916643229923,64.8454410715044
192.774295400212,79.6551955064095,37.1658362994625,62.3377235380362
185.022939207562,90.1821913842008,43.2913929112577,74.4845615545904
189.957094666821,82.2849291912156,30.9616704432214,55.2007142494848
162.617524671543,84.9991764456837,29.4991330228553,59.3427174826435
156.721174752483,86.6991990158498,19.6742035092285,71.4938401213127
190.622850772844,79.4358091524177,52.7634535137649,50.834423146618
224.496304908285,70.624411590082,75.4685461723147,48.9221046908315
163.423545104822,80.4068091080424,33.5942274565816,59.4292378379844
162.009555880682,84.5452445641633,35.7652683645738,61.749705347719
169.949990104463,75.3781916244541,31.0026126451832,60.2068555327034
153.023835360112,69.9741456544119,31.7213442884096,48.0296617979948
154.40581972307,77.2802146491959,23.1402677942237,62.9784754257356
172.097662804709,78.9712794640581,37.8302073814913,65.6538911747182
185.539860572761,65.1713107999508,55.2492551006814,37.4969416890034
150.189281710047,64.6810895355649,21.0602617221558,48.4171945943882
161.709985505203,64.3686222749754,46.6716197715254,36.648150244957
161.138499320227,83.4944021889698,29.2931744520443,63.6370111170536
167.31759332948,83.1711444105921,23.6065896511022,76.0643104926582
183.740199069173,85.2666153651561,31.0977156958163,64.3381543231064
179.394984725759,72.5355294017226,57.4253933005883,47.8507976056238
196.397919123852,73.0149516293892,67.9311849689211,47.2819240041805
188.916937952709,88.4130922670035,23.1096901890794,67.2866061125745
225.22794043183,80.7089125730503,50.6701117385754,57.6346040657018
194.542341547075,90.5305081182376,30.0530314350305,69.7113762791264
208.146149653684,79.5798674384222,64.7404252264441,60.8767120500048
186.394148432478,73.7426340522999,51.1813357703219,42.9959854476017
186.835284961431,80.7597219008592,31.357347259998,63.897540903512
197.414685016823,90.3826506560246,43.9890746753054,60.9017282829157
191.351212941133,65.8003877529715,35.4737276320515,40.739549493801
152.535585395108,78.8259462350005,24.3460527841803,56.8750618841707
178.378291335614,74.085426989445,43.7659326276694,53.1055804894121
187.047046531919,75.7921325532583,33.2598463654128,56.8066016851975
201.247475993039,91.2556407392329,32.1864471606322,73.9360419653165
222.923201232858,91.4890827070431,47.8597561936022,82.0567755904853
213.859755854979,79.0945438589385,65.5210309995443,57.2223016942616
231.399507110098,90.0189199436229,31.5055839914545,73.8516378686961
240.336439764101,100.188842790251,59.3434021651262,80.5183164025045
221.843000707382,76.0027435336905,49.5180972494475,54.5530119025719
222.820094992765,98.6955654351527,61.5177813048452,83.9738270684275
185.342349295948,81.0002624496756,29.4369464211547,59.8637867932824
199.931298280821,89.841027560849,56.6261472166226,73.7851429966119
173.966513932168,74.1786666629429,26.0713134967204,49.9939545508394
199.94251036363,93.2364827935442,60.9915414224104,74.4976853832936
170.777174689668,81.1783885668244,48.5256405984114,49.4646525163536
186.658329087504,83.7508215972326,42.8300635201661,65.8300035916906
186.425316967148,73.5923621784836,30.1535345994098,56.5657109713437
167.211472169249,70.6014602935611,32.5155918696717,49.280383151966
194.553035309662,88.3144989635349,34.9077823285108,80.3256086527804
178.325847511966,71.5793701959941,29.2728716935364,50.87082781514
189.452387381111,82.7926624183548,33.3841167793829,69.7495330354952
203.189438568684,86.3573080194852,44.116855980621,61.2590434855876
185.977222382856,71.5774326319225,29.2500193553272,43.8329460545179
244.614155670808,87.3366621410121,63.6695762528605,68.1768250186765
206.401256594492,81.4225655913736,52.3581125599086,55.9548258961435
187.347363936754,82.2635267686473,44.8362157659831,54.0625124671386
235.785454551057,118.153769945924,47.4801202479205,104.470526684883
211.126443137824,85.580240461133,66.5071968269006,73.2398750649546
229.066250144482,88.3099320794013,47.2710614838735,72.5704570477103
242.259461527652,99.6821322404414,50.2251562773081,82.36618934435
209.118347293563,93.8925821487084,40.7155059304553,87.8364087488744
193.136347671132,78.8242347285382,37.9759421419886,55.9795063602137
198.42637271722,77.884665603447,24.4163651340108,53.8689765268424
181.769088636788,93.9686722184984,37.1167972632474,69.0634477358148
204.363344080735,75.2931281518692,47.9149780976092,52.6498349794225
178.58738101407,74.9964465170977,30.7999790442562,55.277266192155
198.857183160762,68.5598668788009,51.8870254483535,43.8805999132621
222.725925900903,81.28678672867,29.709961294708,53.2001268607315
208.291324146738,82.4335071188698,47.2924367491269,70.5655413942676
180.418368981712,83.2378702008158,54.5681622250586,55.065343185687
206.600256177809,78.7993092847838,31.7669297165109,59.2180017781321
203.093630932701,91.6914935599133,49.2588295480341,68.2385658877045
206.44231968359,81.6447809840956,41.1069969321436,57.6630557582465
188.235783606751,84.0056965792322,35.0842054459132,63.6313253762117
215.13841514772,89.4291755740528,52.8501962369431,75.999808502506
198.637560356358,94.4771432731821,39.9528466766513,98.1696190416867
223.20405391812,91.570298864727,29.1807404520727,73.7047990312867
216.743832907347,79.4551433181369,63.8345144671164,55.4472727561477
184.931060896524,77.179074790879,41.7797238889158,54.3339828979069
220.284720159713,90.9590472012388,46.2799556698745,69.6973959171924
199.615955062506,81.6971472676963,44.176959728332,62.9349543817103
202.66474836327,93.5476048825116,37.9335957449185,94.4456761179765
181.364209570887,92.7446153642152,32.6239970492735,85.6316063426909
206.146794438012,89.8198669146497,42.6186981263022,88.6545815325483
181.985974921336,81.4559284968471,33.112338367743,69.2179185432744
191.476597831777,73.3827248929132,30.8262663569785,51.3160124645272
206.821409556527,81.9595171386501,38.6510519323688,57.6888896265244
170.861223545996,76.5008295006419,19.9338040501138,61.5620847543966
156.232694311817,63.7446274872523,16.651780492274,39.1490070800262
192.770219435552,104.658341958742,70.9814864523816,104.65917007992
199.71245367039,68.4409623263475,55.381358667854,46.1878557677812
196.005414523008,85.526361789924,49.7345761423684,73.800315184693
224.954164194687,87.5615852219088,40.7941550820764,57.1630354923139
203.633419015942,90.0704827183069,23.8533898896527,77.9689999984674
188.698835766084,82.7756931746499,52.1877487165304,62.0369986161358
206.808565947789,75.9167809878855,27.3787850257013,51.6062020073092
208.007340963083,95.5345445716252,31.6917904293617,87.3024340671179
210.490281898657,83.0839990803075,50.9013678224225,73.8493600262239
209.923223682148,92.8869658683469,54.8499596261472,90.7190247292678
174.628344786154,69.6966804750487,43.374628020839,48.9928615307273
212.614845605002,79.3552059145399,51.9437100652672,54.9819596583996
203.704668723465,90.278959794759,40.343225612669,71.8952576475331
199.084675747888,92.1637795934234,48.8739784583694,75.6270716831853
218.161718959995,89.6323087988516,26.2909890990069,69.1441201667576
209.918123091355,95.2651982692561,48.2314767270539,78.8002634372087
212.782038132398,91.8006252005397,38.2169356335471,81.9389813663484
212.439279169467,84.3433651733824,80.0674011336607,61.9854308354779
204.344353770637,97.0021197389796,42.8184285885393,87.4844251763563
211.166489767365,81.6108664169733,33.3058653097534,58.8150500856786
209.45544539823,87.1161972040756,50.6484978001017,67.7347184044099
191.559059405033,83.3693150801258,23.7740449953562,56.6327832930055
166.763431188122,77.6544746883358,31.6487673546932,50.4148664692122
186.581199810777,88.2602031040536,35.2613690983929,67.9289310235643
204.563790931817,80.5596357768211,42.0677882360363,60.5992284306507
197.196543607714,88.411767075526,33.5803282417179,68.6904731031608
211.246370682255,96.1374835912231,33.0071857070958,72.6605731846739
204.632527825218,78.1910211169231,53.9602333135476,58.4995582326976
187.446152173677,74.2723645376764,42.5742471390348,48.6509917379212
211.28318109716,92.748208496098,41.3929462158889,75.1095911890494
180.581169187478,76.7150215129481,37.3354702763414,62.0310656853688
201.452157077232,86.0551243388354,43.1172157589409,80.1799509057617
182.841472489657,81.3522228929346,32.9184716370906,53.0449071680055
171.035011379376,76.232315448151,24.5091623390817,52.7035604993472
197.591673266578,91.0837186616368,35.2003379331328,79.8434298101225
213.399861011277,76.8782273250073,51.7027463932403,49.3457371358294
176.136844734078,87.1632149137381,31.1541994894975,62.6955870560971
160.821745945442,71.1904792952659,23.0464075203733,49.178396456555
197.630345167808,67.2481727772517,60.4729061183248,32.0591249056981
230.815030364585,97.4930172941595,75.6210366191605,88.6526638384331
214.025474672408,87.4632862511659,51.8533937471918,65.1685359704601
213.137118887389,82.1950472498689,58.6242125516464,65.6602921186895
213.68018994542,79.1604459070348,41.7355856912517,55.3609133041175
208.72981108312,91.0768350837895,54.2539170736012,71.9630897407268
221.509428163347,102.134001998504,52.1831980803837,96.8759606880175
216.167496402464,80.0755465231651,62.6205763402982,56.560192743632
210.4559911892,88.9871705031038,48.365226766719,68.3130700567487
172.101211798129,88.5981700026884,44.5535718720313,91.1344888453865
197.549629862315,82.0554140270739,44.7025389002349,66.4771469977103
187.279741406008,79.7012554457415,41.3632252198944,58.7107981664915
224.442715135593,88.431640432674,47.1315532925079,75.565943726445
181.940336749965,75.9967620532967,22.837330239899,50.4643842904775
194.108278602294,77.3322434123901,42.3872523184429,54.7752045565539
209.527707906589,87.0287627312418,35.5003171563763,66.3697916176874
204.495827489976,80.8852125148153,43.3580112238746,59.9636916078743
198.357400572275,81.8273714212716,44.2040269937875,58.5019465916517
233.486253531882,76.8104222725233,55.7696942201004,54.1591408637534
214.431177376499,77.5671604954087,50.3259918682814,61.5939734471565
257.50136969396,98.5281651059262,26.7764979881189,87.6669461392448
242.528838579385,100.180645089216,57.1682454208387,93.6403614625841
181.708255447779,77.0317911663231,25.8962512769712,56.6396493927032
168.745913392466,81.816448847372,42.7513956037157,61.4050765068358
188.632684228882,89.7373507036551,31.1815865766856,72.0515833234763
204.431793810326,87.4299460867651,59.9877079032645,62.0665605100147
192.174200032743,82.3326221262327,45.6086818565494,60.6836403448515
170.602781948245,78.7245088035528,20.3668368681007,59.9413011157471
191.649428610305,81.082849559746,41.3158242681594,61.702259966653
188.028269633805,87.0262525059653,58.611756970618,67.1641358211642
166.038955018992,78.9445977649995,10.8814168917186,73.0101173117716
203.309092547027,87.3390522430745,48.4377746228737,66.3642338524195
185.88807190789,83.2118701547457,54.5926601495665,66.6346517369105
190.127456289001,69.5725762026954,61.7232159297977,45.3304741195972
197.229324913889,83.3267980708437,45.7545436459607,68.087497540502
204.531804933832,82.5716778533549,32.4265466367954,74.7195681963139
217.905050737142,102.598702183877,48.5543497802726,92.4383583586362
222.904195894052,91.3131418955272,32.8462679283303,68.0307179063401
216.481139198438,90.2372729571945,35.5718927377096,62.5466792679732
235.838954651123,98.4372870924612,56.2536205065059,90.6293578163257
190.623135712686,86.0667065588831,42.1235875337037,60.4557756060035
191.465014681844,90.1670984663654,30.4833678909283,68.6995629539954
193.265190992187,81.8621940402305,53.7705144039372,60.9604612826298
167.318203937643,73.0783054106137,20.6475392959739,46.0402399630859
177.240025128212,69.9339219515358,45.4816040798149,48.4154141629053
181.11453596637,81.8623856877729,27.4522779475634,54.3269498915681
185.015611051937,84.4768486933083,37.2908607271808,70.2401092253188
174.580164025551,74.8981365176842,36.1899479672065,48.6679668781114
188.234921540018,68.5438360318045,30.7014915352461,38.2069130615468
176.624073079299,77.1411764531232,28.72983534465,54.4226503025072
199.977522376297,67.8805674341277,44.6121474477687,39.4424842498612
201.824545712906,82.223123831769,34.1562892620414,59.8821998617381
182.322106447278,73.4230801096876,63.6153717087868,51.605723005082
176.659674025954,68.0896843834224,22.9638240418388,54.8353821193527
193.54960707188,75.5028473620955,54.2579659196688,54.7112918074155
179.445290193992,79.9417322684284,45.6793856675918,50.0656499991871
182.936648033658,74.2816024113591,33.843891820873,65.744614143011
193.27865387542,73.7764121285796,29.292263523691,55.2328754079452
169.307742761848,63.793071955666,42.9147355546381,40.7300237332709
175.030491427396,68.3770070292698,45.6874285921741,44.2103232021178
171.448119475339,77.9266459918483,29.0650082473066,59.6486353918909
157.791501772828,65.5436095082682,33.4898296731384,42.2619955313917
204.582535897872,64.6613498452424,50.4648232182829,46.4476584489729
179.934432306958,70.5005152843187,41.6396412183215,64.0801506998632
158.851049779916,76.1742250279141,20.1954616197059,51.8125698427589
157.617217819584,83.1323578303812,40.1276039309831,52.6473824456786
175.373264292899,72.202473369495,40.0329828202388,43.9575563055882
180.609681984469,86.749860359753,41.1980935349322,75.4593442409263
201.075510333561,89.4442525032125,46.9656633409016,72.2973206812804
190.807138691229,77.9600992592568,46.3452201244876,49.8059373529801
200.434209290996,76.5553105129145,41.7640919586947,49.5599977340768
196.767022672949,81.6842056294098,43.1904457994172,56.7866006175728
216.655993776578,87.7213374272508,57.1032119107543,70.6697627854558
200.161933890687,95.6282542710762,27.0972793864086,89.7185726393319
198.513194843166,77.5061929930707,48.0617482912707,57.1476335419571
217.086848041686,75.1119976848076,53.3236189167836,61.7654942941407
202.346863672593,74.6326252643487,42.2183574665609,42.3784183918565
189.212193075324,87.8038404040185,44.7887129903754,79.5005830580116
203.550527814352,70.2438034185929,70.859405891826,48.7655995941222
178.603864151612,87.8919036287849,32.2051458825116,70.6014647674151
202.345054485964,79.7107566192861,52.2475486993073,56.5480270262394
194.911380472946,69.1867490209227,46.7109452832765,44.3827401114899
182.632330651473,85.7046714917937,51.9554347837838,71.5095430856908
177.291452089334,88.021829799492,35.820534158204,71.299726143466
182.517720069524,79.4203654092735,36.4565344607961,56.8005794677087
188.360018994965,84.9334918497992,39.0944289083971,61.4779099897956
177.233855859014,73.0544299139523,29.3215740332572,45.9555622155834
162.391847269372,71.4632522649488,32.5401171528155,48.7292936194354
179.281720213438,74.41939994743,37.5079755408091,51.9492087785832
153.625915846379,72.4381592423509,26.7615610939807,38.3715379117989
155.994060517146,75.8266718454255,27.5843987446661,50.4018286000859
161.192441487321,68.0425192434976,34.3017707625506,45.5452791035624
172.396428611096,82.0694911850054,45.6208957899487,74.6499820082457
166.657327416871,71.7849620364103,39.6521064865026,47.6274736518332
175.176681394038,67.3650452015299,46.6830646584648,41.9927217099145
170.474770584841,66.9838768721293,38.3341507739594,37.8170830613006
177.124108375296,66.0753215892364,39.9667955066517,44.0711862841523
168.095911872483,81.6526182805882,38.1026942452844,66.7774440207924
184.126495016062,67.0807476326044,35.1018654611694,47.2769186268824
192.288161312736,77.1102210023439,26.9704342370774,57.9267866361526
170.35949460659,76.0780212488356,32.3833124847895,52.1307385458512
188.408822130805,76.3657793116866,28.582045571929,59.2563903045409
199.511179543909,84.2776368051678,54.1512407953187,76.6310073024108
167.742249337889,77.0691753017522,30.6386136180635,50.3584382224152
229.617194466276,75.4161977750622,56.7385383816391,56.58921331106
215.532989172174,86.8375806392939,52.5600474766911,66.6873221688864
187.471965879488,74.9369854763671,40.0392490210303,48.9749748741222
192.224418164506,82.8103019780492,35.5626138538331,61.848146386144
208.455930808938,82.4364438297606,49.0074281670117,64.8400779160886
185.048809992719,75.3136210591357,45.1732471302373,61.0549299308628
179.218312593451,78.840423852543,55.4749110294683,62.0364370911124
184.912624839614,71.7553030430656,18.6183930637763,58.8171963639365
177.923064969913,78.4876080114301,22.068419621102,59.0169867871967
168.955388563842,84.4769497955324,31.4519143641783,65.1182099061114
189.817920721647,87.8757522623013,43.2744197787474,74.9225486778803
167.920862549018,71.8143760153265,49.7159761031899,49.8830031852556
173.38183520855,92.3778968125888,24.5213128291579,67.6817800231024
171.297645294792,75.0900809435115,31.7206037677181,57.3049126693351
188.64087355706,86.477782933131,23.7095267305984,70.226586635055
209.279989555822,79.949026422362,56.9590418309292,63.5997742644432
202.37005558443,73.0289217660267,46.0588473583493,49.50603707976
175.483148047048,75.0941408511637,51.264792973169,49.2986266113164
172.004019609002,79.6348605474825,47.6296028831642,74.2160008628286
171.682582715316,76.6555842171915,43.8364033752779,52.8023119043582
174.920561120482,68.7849545833586,33.7846652548481,50.0687857386687
160.864110717492,69.0951110644838,22.7332342529978,48.8327112059572
167.878605001622,63.00383475007,39.2793738856042,39.4371448744587
151.801965469191,82.1479527339954,21.3613447665138,53.4730180519707
180.322935508051,74.9292190410047,26.2210987323589,56.7196890516099
161.794286861318,69.9976077277312,41.2037575435467,53.149892143884
173.900173511522,75.633127780321,45.6864492253779,56.8895001369333
180.38359344319,73.655020029234,48.4686421603816,47.0556206780669
183.108666077406,71.6293294946977,28.0810743487644,46.1542763554381
164.704784500332,76.0240397989122,52.5393453752147,63.6107657183089
179.708070195104,86.9772079252647,59.5347941403629,79.2548454374534
172.156707074507,71.648228752389,53.6612834692652,43.8251235667265
179.838841081848,76.8558040404336,54.8536054589268,52.1815145419418
177.390286441022,67.3082870808899,56.8190774490956,43.0957507460049
182.658463396953,102.297146284821,57.3513617827688,100.434280724175
197.233112183974,85.0327055400465,42.0277218844537,76.5001466744783
188.451290930544,84.9798935318082,28.1956062443605,66.0527383991545
191.494262234025,78.2023642080007,32.2033009250222,63.0789001179959
181.133594277545,82.1292374620885,23.2760918900362,54.8700088893188
224.170421004433,79.6587123984298,43.3488268579006,60.0894939974812
187.786701697253,79.1229615784243,29.4296172976067,53.5077998918866
197.590648578242,79.3700319894091,41.0163802034763,54.9388328531718
164.558762673691,74.7577396620365,20.3564985964527,56.4083503008684
168.975472482941,74.8593274778039,42.0005854620719,51.7853299518923
168.767907425586,74.6081502916051,37.1889183912832,58.7869337040036
172.120282543926,78.8709242194135,22.4003842947935,61.3906917865655
186.697763461252,82.4347413958776,29.3250829852964,59.4980249717918
179.248028500885,71.5699536525395,24.9084906940482,50.746043196091
184.261756063273,87.890893570848,42.8085701349239,79.5349810665341
194.371376290696,73.809924645633,37.6768704485738,49.1038900236644
171.927284707396,69.1387911044199,38.4818439831338,40.7563461243908
171.733871514339,73.8409584111104,38.0745352723528,52.3391617858054
166.706958210108,85.4340585412804,30.311250688421,59.7755645484248
156.523232363657,75.2741373361755,42.7617934054419,49.955675213695
173.393371789612,76.6031656046853,19.0266371529776,57.1999069079734
168.59862676568,78.7066837641606,23.165417613269,58.0553584171639
168.221391353499,69.4045022182637,65.1558945432078,49.7250168856173
163.377796370224,68.9518150375655,49.5475584283114,40.425476973949
148.573173428037,71.6991330893746,47.282758634757,45.4459184591615
159.905637846806,68.6692450876129,46.2495073304705,42.6107723935979
150.885042590681,75.1571934823179,32.2139635513105,52.9453272686378
150.872499997192,67.760598478653,27.8121995654965,36.8402429043901
192.319296971461,83.2152244618104,38.1965560003411,66.7781031553689
159.022941269466,73.923062734818,31.3318816900835,52.295566054493
174.879353890922,70.1794865651867,52.8071140304304,39.2799078041333
173.02731467693,72.491880117838,52.432264193636,49.1666250010777
168.867163634199,78.7005592627424,32.5976417720721,55.3256565125845
234.425933643641,81.8488913099528,73.1882492915015,67.318342380744
196.043527209637,90.1695893008737,26.4251108636415,71.1879616295411
239.841175090679,102.015468237322,43.8877812057021,102.73628041045
215.347099853815,84.7374298955865,33.2213610984054,69.6655541942688
209.914667670595,74.950440383084,56.2127718414218,54.0735687127999
196.117187137965,80.6292763828164,36.265925448962,66.4157356598825
210.038912241547,73.4634125873972,53.911483067911,55.2782437751741
214.718722368058,93.15131000894,61.2584285448249,75.2700706750139
192.802779684218,81.8092852134193,37.3915290682478,63.1683909956931
193.16271452092,87.6672885950532,41.746894316007,72.9041226747343
169.405121579519,78.7544676950734,40.0298670356674,59.4699082608912
174.421235410177,79.9576831702181,25.8713889527493,70.6978105335936
186.954326467277,74.4997942339118,63.2480709337195,51.2832099072933
181.262734435161,85.4201659162863,27.2021968951452,67.1262228879709
197.50513051345,83.3929667585912,50.8672752228492,54.4330880835756
215.083282285302,87.4931258485837,59.0479557398315,62.0372048376545
195.966895364163,81.3448973121149,46.4931922044236,64.915204382145
193.972484487631,74.3894740731809,30.7761714559037,53.5117372408405
181.326913009188,64.1559768218601,55.0667159313161,39.2530215261773
153.776502770989,75.4704482857783,26.99074919799,56.9034536026742
163.192947959806,70.9788527968173,47.6530001664808,47.9491804960485
164.895417382033,73.3728541400277,36.4216898839181,52.5790402559309
193.429073622265,80.8816791738744,36.3988574701542,61.05959434233
190.975312273696,84.9877244181396,31.9752438424887,64.1616599596933
193.131509771855,78.7965947694432,68.0523650425194,67.7692113029073
215.863961144559,80.6057942200125,48.5118007697971,71.7307959880216
182.119216435872,76.2204061271301,47.7942472811876,56.2103051547158
174.456947418547,82.3847611889091,20.4832368213033,58.9153783114675
167.249127260674,76.4497469965065,34.549292570072,51.2046595906415
183.177046343887,75.0212607871846,30.4925666263794,52.1289478918561
179.741294718896,85.8959106323284,40.6610508343518,68.5374464720564
163.75359515441,66.8837941196996,13.7321651442806,41.8099908966074
208.110493051633,74.5246533331907,35.2551967745733,48.1139171384907
207.735024478522,90.4385760266381,43.755702981815,75.0439691830941
251.930674327686,84.1299729658649,71.3453046587642,71.3654189915033
224.471637152564,88.1773962720559,47.0103419327751,68.3675114122637
210.842022943084,87.9599687088198,29.6079412651718,75.199032478455
221.872500460501,87.1218378246909,30.5443916941881,56.7047966154436
213.325374174972,96.6295249615163,60.3032387725245,86.9465829148264
200.641320061169,84.2804506627561,32.1210946671263,71.1521767179691
221.515268538154,79.8864959530328,46.5513865371819,63.0855422941557
197.161627744301,85.5915145067512,43.0173121610716,59.3566499486291
206.328031684837,72.5027439869617,46.3552964088366,59.2927513776224
193.474719531879,86.0369690967777,41.5058651880008,63.7024492688395
215.668504999499,90.1239445300251,39.1692713271903,67.7648907354218
216.079250168457,73.7496226930122,24.578550583628,59.2234400258559
226.972442053048,99.3723788546928,32.2324007740647,96.4469804466824
233.381072798302,80.4835027657887,41.7006299094399,60.455389560285
220.256291239552,83.1702314154531,43.6720857107274,66.4012591616821
196.38951441352,69.9001018753492,60.4954272809762,39.5963790693992
224.525708487963,93.1660375554441,37.3255229956775,81.8170931229231
186.100719740455,83.4980942244118,39.777295850534,57.4760504096822
216.21397979531,106.446516145446,53.3884352669316,98.9921083472047
186.000703020572,82.2589621003453,55.7900632020122,58.2090200124613
206.081552501861,84.0784508064726,38.5236775680597,68.643119510062
156.842734036697,79.5561696217702,33.835570234267,61.7074232055759
163.623433077205,81.6313016017657,24.6109082700737,57.9275802590453
187.171982711484,79.589418294875,40.7897712730679,53.4962918310477
187.928748729698,95.0910364531882,22.5770695380436,80.0252477261087
173.573748968609,81.0010490784611,34.9590732543604,52.0583889376041
179.792313045643,81.0812724126593,25.5352531018373,45.2344141944477
230.377640250419,92.901932665229,45.8763813930058,78.9790775504353
206.127420361943,90.9314191721948,50.5799354639705,82.3096705901703
197.69276949448,82.0192701666404,23.6666239523197,57.7397905337559
209.760907347886,82.2001233610199,31.685618533971,66.7706453607235
210.047285364351,104.30638608563,31.1045489594695,81.1496212380658
227.936663991538,93.2334608884742,55.0228786667115,74.110222347111
239.215744987625,75.8221798907492,65.9449809688073,55.4288932079354
203.005043519761,87.2287049850781,55.3079298751383,69.9713513636461
208.028866102267,81.9104094815963,19.1113295683593,63.614469320121
214.113133983227,94.9260674811714,45.7062571462121,77.5878946480436
193.936012885369,103.077826891298,47.7774568149865,91.0557472459106
213.187630279586,81.2218942418694,61.6499793923731,62.1292119310582
209.771305581028,83.9823110908619,44.1293809704669,64.6019579801327
215.522589084609,86.7656808714353,45.007511404086,65.9610915519986
183.920090489636,76.4694385895678,44.2949211234856,52.6027419812209
227.453132914203,80.5122940402387,75.20139466822,61.8933137177896
211.150974546952,82.8669249824031,26.0054296636731,64.6445544246963
199.407249790959,88.9175169624254,29.492480229807,74.5448021043022
215.11496102728,71.4949264523772,33.7920990427027,50.0296777266742
224.898751737496,96.3853708527998,50.6011315668393,83.4975039621642
207.084380370927,91.5610500631917,54.1344212048706,63.2032962076054
195.678940636603,80.9246584101945,50.971521372429,55.4828542527134
209.511479813867,77.1550482721195,30.7534831801113,58.1141064933738
202.302321700912,92.9642464500056,45.5834120283022,67.7563621334055
203.188773830363,88.6390935315896,41.0382713844109,58.4121650138437
220.695433541818,82.6673915445047,58.6847003978008,66.6901170909228
173.792747491127,80.0407629326941,24.2015663361314,55.5918105317711
189.594908190216,85.6227399166766,36.49000456891,70.6286354066932
191.985931984942,82.6164481201925,51.377747112011,60.2206071301278
187.363304684527,84.8654362266739,38.5208626538665,68.1233443666797
185.833136202665,85.7835393165969,37.2168894412599,65.9507582414526
173.000358611162,90.4606107985605,32.5992022714155,71.3030156015404
168.351285486704,72.2954132320871,16.0414926137245,48.4071616246865
179.888627358862,75.4534911362899,37.7374332725706,55.3841736691246
182.97086228468,70.4844493935004,33.731602021311,49.9874060671549
188.26743827934,73.0655299764426,29.4661400415237,38.0432812663179
198.685649323647,88.7330835928212,27.7012698177342,80.6267704354216
226.638231148997,84.6015284848152,47.9694783449355,54.3755704312033
273.30701696006,101.096777284852,83.808785407058,84.9733099031616
211.677012487513,88.0674187936804,21.3360187029794,68.077650349679
220.077947107061,80.2511351633728,51.1034945949478,53.7992706224948
222.360872551325,100.813836261439,26.9906660147091,92.1793701654893
211.931231974976,81.7986511366335,33.9077360140563,61.9610936021958
236.548311351439,89.8286294734788,59.5029642334876,78.4370255567157
199.722424453461,89.2599414760842,45.0778911857063,69.1950450791448
212.804028944261,84.1559928097466,47.7533355857628,63.9572828898676
215.233592339838,86.2097606874734,73.8038160431664,73.9062872760114
228.552820711611,94.6595112912063,46.2049329612635,71.9673984477775
213.806342713185,80.5840200684515,58.8806663942051,72.5068416572553
243.912913603923,86.6038995698711,45.4508240812747,66.285365188011
208.772021395359,88.5282342754236,42.3978199275704,74.6331589088879
219.45399583723,100.545242325367,56.2449933660892,83.5793010838505
207.335947550027,77.1895385368627,35.4892394030546,53.0604512705745
205.92324831757,76.6560132376935,70.2809668776791,52.7062825739245
211.614556306575,81.7849271351693,76.3115647423869,68.1653987690579
209.570859085611,76.9059310936994,58.6472253406741,50.449259177624
202.380403387204,80.9266142033904,39.6807364708991,66.5217726324625
184.097329739268,73.0197137193734,30.5386371483611,51.6823260636398
199.361740742558,77.3047892919197,29.8399713607808,56.923644768392
213.451573716036,80.7123894259339,40.5634812908692,58.2763606457338
192.974439560764,85.6593718019361,40.4746534070193,66.9620422657251
223.815256171705,81.2150852357498,58.8859383523089,68.5717923307676
192.611781630852,86.3202453771291,42.007363493757,63.1379356482841
167.873651680916,76.5336590439913,26.5821995168354,57.3145148325421
219.076514714895,88.4143512275761,40.4301579703131,66.405426118491
236.962642096733,85.2661919472808,42.6444909363824,75.4452594947241
232.522189935785,100.763535812466,48.2613380706395,83.3518729614241
200.492167992638,86.1977267206184,26.3088017760441,61.1135252863396
189.943470813329,77.903137595063,40.3350031376051,54.3244483727472
174.416935519946,84.605789139241,44.3344654397731,55.2843708124424
204.620213779694,71.4119166399871,42.9394650748032,53.8703749386365
181.886369362512,82.4308674171068,31.5548289134084,66.0176341866747
224.796692004528,92.2149609612705,63.2052615653859,65.7369004343476
249.62578884653,93.4311040895987,67.7737532765886,75.7061935250416
234.864271395351,105.766725821296,36.3471371842447,84.5991680452158
208.603586614526,95.8668674273374,51.2415547778038,72.020044436912
246.088388580045,84.720917316398,101.324385089405,55.6755316585108
194.573665131243,86.3317846469776,43.4846716421773,64.3852928138733
211.661052223495,82.0794271047533,30.283992077806,62.5979240942532
207.29789316424,76.8770505206841,42.3807353917836,60.6915529267183
191.302192029248,86.8028678767875,28.5862523927478,63.9338853912281
187.73239323988,88.5516114216695,41.1740767512566,69.4022183909437
200.715575241393,83.4753794479435,57.9968641846529,65.3825644125984
221.507638905066,90.3489301746085,46.8749343868803,83.4085101281837
198.86977346446,87.589817179976,29.9994160190334,72.069779091047
235.443824720499,96.4223662380214,41.9071591192655,87.2782613718215
218.921685467898,89.6712341088808,33.3678322247139,63.741148075412
223.925315770702,95.3668600504025,58.3297030984586,85.4812579615956
251.020274375434,88.3956204301899,75.204538062372,66.8186008033671
222.315472389838,78.1249343510322,23.5919206863898,61.4221011195485
207.173714146353,92.3899513733905,45.0653479645883,80.7362163149532
207.688163153909,89.2349391315002,34.3302350535907,63.9793798928384
216.372039591705,77.4288930623189,49.6547626420576,61.5999550181992
196.796080937463,87.9361536638692,67.1831838954076,59.3387223338501
209.569060550257,83.5682961472831,89.8284167170379,60.1641905419547
