meanPPG_1,meanPPG_2,meanPPG_3
-12.7889249341746,-11.7184100097906,-13.1370076250681
-12.8020396489301,-11.7055603230392,-13.1476177833788
-12.8629473625746,-11.7338906453564,-13.1238263068011
-12.7663396499495,-11.7110875619833,-13.1569039248787
-12.7788359110774,-11.7191913870076,-13.1393070197342
-12.8070113310844,-11.7275851296761,-13.1349004587417
-12.8235448576079,-11.7356849425376,-13.1327650915173
-12.7950724631538,-11.7110875619833,-13.1543038073372
-12.8763733208944,-11.7048672651412,-13.1353269855562
-12.8422181646698,-11.7168780418905,-13.1258213915756
-12.8308392671016,-11.6931448136723,-13.1420875702521
-12.8465835250095,-11.724546890809,-13.1424483177876
-12.8155582866698,-11.7169758972277,-13.1161440775904
-12.8181534696669,-11.7184425793674,-13.1315054609215
-12.8425013154786,-11.7429254570809,-13.1863967709865
-12.8423160857005,-11.725711562568,-13.1582477619669
-12.8487051758489,-11.7086238188058,-13.1161923758807
-12.8322008979516,-11.7302279906594,-13.1522017522123
-12.7991287359251,-11.7080316161236,-13.1325275467785
-12.7785397856647,-11.6780669525543,-13.1328680100494
-12.8070634179159,-11.7212396020384,-13.141240085974
-12.8164277172748,-11.6983754564387,-13.132670080393
-12.8622212421779,-11.7159969126828,-13.1417580783726
-12.8254467978364,-11.7046031166882,-13.169796430639
-12.8701565510547,-11.7322216245555,-13.1269846827048
-12.8722545078597,-11.7100042627391,-13.1383469567055
-12.9149849016685,-11.7240612102801,-13.1523725636447
-12.8794328486715,-11.5752991445283,-13.1592428905479
-12.8466125108605,-11.5733806606702,-13.1395272320827
-12.8279064070713,-11.5879958310172,-13.1412243850452
-12.8049338715879,-11.5620965089767,-13.1342128937615
-12.8185898626823,-11.547674657297,-13.1158139768262
-12.8395043221508,-11.5650624033901,-13.1116178504665
-12.7933647437099,-11.5676030262609,-13.114508609325
-12.7937731956134,-11.5589308027266,-13.1696133084044
-12.8053293879754,-11.5641887589078,-13.1173588757495
-12.7602939091483,-11.5494502396526,-13.107525843606
-12.8045107156074,-11.5511456777899,-13.1287747803653
-12.8519840781895,-11.5664283164875,-13.1212427497356
-12.7990347834263,-11.5988095401272,-13.1346239089748
-12.890110966101,-11.570061656341,-13.0887817745396
-12.8160637351982,-11.5357822471132,-13.1525045343163
-12.8464649377786,-11.5482926088075,-13.1281466221601
-12.8223819773655,-11.5647206333979,-13.1454078032125
-12.8499875642099,-11.5493345368544,-13.1539008034025
-12.8155610048182,-11.5925126843093,-13.1623069061865
-12.7493906285264,-11.5939523036126,-13.1370233923431
-12.8335927126509,-11.5475973865015,-13.1492078194896
-12.8111833784405,-11.5533377755815,-13.1266103462517
-12.786137910333,-11.5383982609433,-13.095173048115
-12.8213474698325,-11.5625153093102,-13.1355480760068
-12.8432630429439,-11.6969455783998,-13.1752366230114
-12.8977462408966,-11.6954136745435,-13.2017732695077
-12.8536155814851,-11.7000687120434,-13.1540790751744
-12.871812657424,-11.7326391409812,-13.1295137524332
-12.8744198327346,-11.6950470017615,-13.1244731502676
-12.8356967891739,-11.7117107477948,-13.1253588863841
-12.8098392812009,-11.7126939353679,-13.144289239238
-12.868180553493,-11.7332169530158,-13.1285521871534
-12.7987114088299,-11.707373201562,-13.1274703147725
-12.8543898101723,-11.6952136878753,-13.1431929282144
-12.8583665810816,-11.6985415887136,-13.1451967016132
-12.8729579829012,-11.7089526688203,-13.165392215054
-12.8804090067897,-11.7311288336519,-13.125462569942
-12.8352518088509,-11.7423850282216,-13.1334140927114
-12.8493150409615,-11.7097086137052,-13.129323102236
-12.8019735232085,-11.7131196832988,-13.1529546561672
-12.7839660890595,-11.7164538914086,-13.1349557595187
-12.7487631483615,-11.6969455783998,-13.1333587066109
-12.8641909150457,-11.7139379202077,-13.1482026494026
-12.8442328764438,-11.7153763930593,-13.1570739350797
-12.8578012995133,-11.7209147685128,-13.1654688428194
-12.855785046217,-11.7107922330996,-13.1687201069815
-12.8384315971408,-11.7144285411801,-13.1539163065574
-12.8188012144402,-11.715931612957,-13.1663113609259
-12.8376954245933,-11.7111531787812,-13.1567570746232
-12.8382748404627,-11.7018915644829,-13.1409574315328
-12.8346173029045,-11.6990398200029,-13.1357612240863
-12.8093634969683,-11.6844893651112,-13.1363530638176
-12.8412066352677,-11.703678047242,-13.1223873771163
-12.8594805785211,-11.6921422068107,-13.1129269944573
-12.8136401509988,-11.6820266835933,-13.1548073339709
-12.8210177151454,-11.694113045723,-13.1198321766168
-12.8534716553634,-11.6846915078247,-13.156741615447
-12.8119147696173,-11.7151150064016,-13.1430127049722
-12.8288456438898,-11.7041737265807,-13.1464392144619
-12.8107218901736,-11.7074719913868,-13.1758965613652
-12.7952832960833,-11.7137743263781,-13.1443988042649
-12.7991757088645,-11.7077353832165,-13.1384256850848
-12.8377778390717,-11.6943799793248,-13.1647559778771
-12.837543870566,-11.7122680060985,-13.1306727586755
-12.7929728064927,-11.7099057227728,-13.1787815173091
-12.8392973014957,-11.7090841785522,-13.1406589873672
-12.8153979028356,-11.7088869074682,-13.1611455328668
-12.9030200959088,-11.6868787720937,-13.1268572647499
-12.8409655178596,-11.7314503667244,-13.1361479323749
-12.8122611749832,-11.7162254281494,-13.1417109992404
-12.8189150007334,-11.675486393586,-13.143333949838
-12.783592901854,-11.7236076955331,-13.1411301742957
-12.8144758765429,-11.7129232067771,-13.1376381222359
-12.7701783387384,-11.7017591053794,-13.1532106695744
-12.869824485488,-11.7167149283794,-13.1422287478302
-12.8354809851231,-11.7141996146809,-13.1558368374619
-12.7939370851855,-11.7270040533774,-13.1435219477392
-12.8316420243481,-11.7318360699948,-13.1376302434743
-12.7882575386538,-11.7046691603431,-13.1599211702101
-12.8269904728418,-11.7165191570397,-13.1866893759606
-12.8165281964519,-11.7108578692783,-13.15613078675
-12.8077402999546,-11.7062199319151,-13.1558213640529
-12.779904053893,-11.7238344786161,-13.1870043932891
-12.8263426346765,-11.7073402694516,-13.1986130544699
-12.8140159055756,-11.6915401598329,-13.1318383477668
-12.8430303544387,-11.699736927037,-13.1653309086138
-12.8103640219172,-11.7194191737352,-13.1492856974704
-12.8546852191787,-11.7166170475004,-13.1302839268721
-12.8422499238925,-11.7011628221935,-13.1556434026391
-12.8296982434315,-11.7172041891162,-13.17111544561
-12.8381977815617,-11.6886922527935,-13.1854959106039
-12.8334378655354,-11.6795917821536,-13.1813490097522
-12.7926252159175,-11.7117763237154,-13.1765787982188
-12.7878999218308,-11.7180842556669,-13.1547298848355
-12.797477755955,-11.686542581134,-13.1511840432125
-12.8764526087361,-11.7004335484515,-13.1730869095082
-12.8085234861383,-11.6956802612357,-13.1317670241995
-12.8229973121756,-11.6948802878589,-13.1316798440417
-12.8048212306665,-11.5617537236522,-13.1413421360021
-12.8102683865774,-11.3890388402534,-13.1229472069427
-12.7974805236959,-11.3982326496608,-13.1138956269855
-12.768541502448,-11.3972901213713,-13.14615802597
-12.842353134401,-11.4041814539645,-13.1616071672144
-12.7868514795102,-11.3780674785234,-13.127756806681
-12.8228138308875,-11.3974248226714,-13.143936984609
-12.8373098473062,-11.3957622371933,-13.1232349974332
-12.8270200322057,-11.377243189426,-13.1346634207671
